Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
585,311,3642,3204,3204,232,232,286,83,579,42,1198,1329,20089,41,289,201,412,2539,434,155,257,1564,826,675,134,46.8531,382,1.00951,10511,6220,11,1,1,0,1,115,11957,5055,41.8077,22.1711
585,363,4661,4103,4103,335,335,381,91,639,59,1398,1543,20086,53,350,312,412,2539,599,253,362,1968,1079,988,201,52.7559,550,1.0147,12355,7113,15,1,1,0,1,165,16605,7230,43.5827,21.9757
585,415,5684,5011,5011,434,434,492,103,711,87,1594,1770,20089,53,350,312,412,2539,737,314,461,2459,1317,1264,265,53.8618,698,1.01454,14196,8042,18,1,1,0,1,215,22003,9701,44.7215,22.6131
585,467,6543,5742,5742,534,534,586,96,789,109,1796,1987,20082,56,429,464,411,2539,874,368,550,2868,1486,1584,330,56.314,888,1.02156,15975,8897,23,1,1,0,1,265,27108,12256,46.2594,23.2121
585,519,7224,6311,6311,625,625,661,72,851,142,1995,2207,20070,56,429,464,412,2539,1000,454,642,3138,1599,1843,388,58.6989,1040,1.02134,17397,9423,26,1,1,0,1,310,31805,14800,48.1165,23.871
586,51,564,516,516,10,10,17,10,429,0,195,218,20023,6,48,10,406,2572,14,21,12,92,19,27,7,41.1765,15,1.00049,1069,1069,1,1,1,0,1,5,392,51,23.0588,5.1
586,103,853,756,756,33,33,49,29,442,3,396,436,20037,17,91,29,409,2572,59,85,44,215,42,74,19,38.7755,37,1.00142,2660,2110,1,1,1,0,1,15,1478,587,30.1633,17.7879
586,155,1144,1009,1009,63,63,78,27,462,13,592,657,20052,17,91,29,410,2572,106,124,74,296,138,163,36,46.1538,84,1.00141,4436,3146,2,1,1,0,1,30,2899,1281,37.1667,20.6613
586,207,1750,1523,1523,105,105,126,43,485,20,795,878,20063,26,200,98,409,2572,183,161,130,573,299,259,58,46.0317,140,1.00472,6299,4140,5,1,1,0,1,50,4949,2186,39.2778,20.819
586,259,2608,2278,2278,159,159,198,72,515,31,996,1096,20069,35,259,159,409,2572,273,204,201,1012,514,386,85,42.9293,216,1.00759,8218,5152,6,1,1,0,1,75,7687,3477,38.8232,22.0063
586,311,3498,3062,3062,231,231,271,75,568,46,1194,1315,20075,39,261,165,410,2572,402,239,279,1370,808,633,138,50.9225,364,1.0078,10201,6197,10,1,1,0,1,115,11470,5195,42.3247,22.587
586,363,4645,4057,4057,324,324,383,98,627,67,1393,1535,20075,51,330,272,410,2572,532,315,374,1868,1162,881,198,51.6971,503,1.01279,12099,7129,11,1,1,0,1,160,16275,7435,42.4935,23.0901
586,415,5823,5078,5078,457,457,511,112,708,98,1590,1753,20065,65,398,418,410,2572,697,394,481,2402,1458,1234,280,54.7945,726,1.01959,13834,7953,12,1,1,0,1,225,22204,10335,43.4521,22.865
586,467,6840,5951,5951,563,563,626,118,789,129,1793,1969,20047,65,398,418,410,2572,835,443,585,2889,1695,1534,341,54.4728,898,1.0194,15530,8809,17,1,1,0,1,280,28048,13463,44.8051,24.0841
586,519,7678,6664,6664,681,681,746,116,872,162,1987,2191,20042,67,510,669,410,2572,972,483,677,3289,1868,1862,410,54.9598,1096,1.03108,16889,9321,20,1,1,0,1,340,34252,16419,45.9142,24.2885
587,51,653,574,574,16,16,33,28,479,0,197,221,20024,11,45,14,429,2538,27,29,18,126,24,26,5,15.1515,15,1.00069,969,969,0,1,1,0,1,5,705,197,21.3636,12.3125
587,103,1206,1077,1077,55,55,76,38,499,8,396,438,20034,19,73,31,425,2538,111,89,72,383,128,133,28,36.8421,80,1.00152,2564,2065,0,1,1,0,1,25,2693,999,35.4342,18.5
587,155,1777,1584,1584,102,102,121,35,539,15,590,657,20052,24,109,66,426,2538,182,125,132,637,280,292,61,50.4132,174,1.00321,4460,3170,3,1,1,0,1,50,4604,1928,38.0496,19.0891
587,207,2461,2182,2182,153,153,189,59,577,22,798,875,20055,26,207,153,427,2538,262,149,191,968,469,457,97,51.3228,274,1.00738,6477,4218,6,1,1,0,1,75,7125,2891,37.6984,19.1457
587,259,3294,2902,2902,216,216,252,75,617,29,995,1098,20074,45,243,202,428,2538,382,167,255,1293,776,594,130,51.5873,347,1.00967,8471,5207,10,1,1,0,1,105,10481,4749,41.5913,22.0884
587,311,4214,3689,3689,295,295,345,79,674,54,1199,1320,20067,47,265,228,428,2538,506,215,320,1736,1018,861,184,53.3333,490,1.01081,10458,6267,14,1,1,0,1,145,14351,6491,41.5971,22.1536
587,363,5273,4607,4607,400,400,456,108,730,71,1395,1544,20078,56,350,368,428,2538,669,305,423,2161,1305,1128,250,54.8246,644,1.01738,12301,7128,18,1,1,0,1,200,19571,8782,42.9189,22.1209
587,415,6375,5534,5534,508,508,580,125,821,95,1594,1764,20075,61,390,458,428,2538,831,369,534,2656,1571,1423,320,55.1724,824,1.0215,14054,7964,25,1,1,0,1,250,25601,11533,44.1397,22.7925
587,467,7270,6298,6298,645,645,706,126,913,119,1792,1984,20073,75,465,642,428,2538,1003,426,644,3036,1754,1754,398,56.3739,1035,1.03008,15779,8808,33,1,1,0,1,320,32362,14909,45.8385,23.2227
587,519,8043,6934,6934,763,763,820,112,1003,161,1989,2203,20053,78,469,651,428,2538,1160,524,750,3326,1873,2060,466,56.8293,1213,1.03021,17195,9371,34,1,1,0,1,380,38748,18490,47.2537,24.3289
588,51,609,540,540,13,13,31,28,426,0,197,224,20027,10,50,13,402,2560,22,21,14,127,23,16,4,12.9032,13,1.00064,1020,1020,0,1,1,0,1,5,667,138,21.5161,10.6154
588,103,996,874,874,45,45,69,35,449,6,393,446,20047,14,75,30,401,2560,88,71,56,272,109,125,32,46.3768,75,1.00147,2566,2067,3,1,1,0,1,20,2079,694,30.1304,15.4222
588,155,1700,1497,1497,86,86,118,50,469,13,599,667,20055,31,143,82,399,2560,181,168,112,559,287,212,53,44.9153,126,1.00398,4360,3108,4,1,1,0,1,40,4431,1765,37.5508,20.5233
588,207,2429,2147,2147,153,153,189,66,508,29,795,887,20063,33,196,139,400,2560,281,214,186,892,462,388,92,48.6772,230,1.0067,6229,4108,4,1,1,0,1,75,7566,3120,40.0317,20.5263
588,259,3212,2816,2816,221,221,254,66,552,45,995,1111,20071,45,224,182,399,2560,399,284,258,1184,701,543,128,50.3937,317,1.0087,8247,5209,7,1,1,0,1,110,11087,5045,43.6496,23.0365
588,311,4044,3530,3530,299,299,347,85,607,63,1196,1327,20068,45,224,182,399,2560,513,337,344,1533,930,756,175,50.4323,460,1.00861,10252,6219,10,1,1,0,1,145,14975,6859,43.1556,23.0943
588,363,5229,4556,4556,398,398,465,102,683,78,1395,1549,20076,48,351,382,399,2560,654,410,451,2143,1194,1121,250,53.7634,674,1.01805,12227,7216,18,1,1,0,1,195,19953,8940,42.9097,22.4623
588,415,6276,5458,5458,524,524,593,114,783,91,1597,1765,20077,61,411,519,399,2560,825,520,566,2565,1426,1502,334,56.3238,916,1.02443,14060,8110,23,1,1,0,1,260,25954,11519,43.7673,22.0249
588,467,7171,6198,6198,641,641,710,113,890,112,1789,1985,20084,61,411,519,399,2560,975,610,684,2923,1594,1867,408,57.4648,1144,1.02418,15755,8923,27,1,1,0,1,320,31629,14165,44.5479,22.1328
588,519,7985,6885,6885,753,753,824,119,964,139,1991,2207,20077,63,489,691,399,2560,1106,707,767,3262,1766,2171,472,57.2816,1325,1.03212,17120,9475,32,1,1,0,1,375,37640,17152,45.6796,22.7782
589,51,584,511,511,12,12,29,24,383,0,196,217,20021,8,40,9,389,2618,22,42,12,101,18,34,8,27.5862,15,1.00045,1011,1011,0,1,1,0,1,5,610,153,21.0345,12.75
589,103,1011,881,881,48,48,68,34,408,2,396,434,20036,18,86,39,390,2618,85,95,60,268,117,125,30,44.1176,69,1.00191,2579,2084,0,1,1,0,1,20,2242,848,32.9706,18.0426
589,155,1543,1364,1364,90,90,118,44,435,9,596,660,20055,23,152,87,390,2618,163,159,106,501,235,280,60,50.8475,163,1.00423,4392,3159,2,1,1,0,1,45,4241,1657,35.9407,18.4111
589,207,2362,2061,2061,149,149,185,55,482,16,796,879,20067,27,204,148,390,2618,250,204,168,863,500,499,100,54.0541,290,1.00714,6401,4244,6,1,1,0,1,70,7002,2779,37.8486,18.651
589,259,3234,2836,2836,227,227,273,74,538,26,999,1094,20069,35,250,215,391,2618,354,241,229,1274,757,762,154,56.4103,448,1.0103,8388,5247,7,1,1,0,1,110,10648,4292,39.0037,18.9075
589,311,4144,3628,3628,311,311,367,99,596,39,1197,1309,20073,51,311,311,391,2618,461,286,331,1644,1044,958,203,55.3134,556,1.01481,10460,6332,8,1,1,0,1,155,14988,6357,40.8392,20.5728
589,363,5091,4466,4466,410,410,459,89,663,61,1395,1529,20073,52,313,316,391,2618,594,333,405,2069,1325,1286,276,60.1307,751,1.0149,12373,7257,13,1,1,0,1,205,19691,8555,42.8998,20.9169
589,415,6074,5316,5316,509,509,569,110,734,85,1594,1750,20071,62,402,484,391,2618,741,361,487,2567,1547,1503,327,57.4692,870,1.02276,14139,8091,22,1,1,0,1,250,25199,11320,44.2865,22.4158
589,467,6834,5979,5979,605,605,659,91,814,112,1794,1968,20062,69,429,542,391,2618,876,400,572,2869,1750,1780,387,58.7253,1030,1.0253,15877,8963,24,1,1,0,1,300,30376,14138,46.0941,23.4073
589,519,7422,6468,6468,692,692,741,79,879,136,1995,2193,20062,69,429,542,391,2618,1002,455,649,3109,1843,2059,447,60.3239,1199,1.02503,17256,9487,26,1,1,0,1,345,35027,16358,47.2699,23.7417
590,51,638,560,560,14,14,26,22,445,0,196,224,20028,10,46,13,410,2578,29,26,16,120,37,33,10,38.4615,15,1.00064,1074,1074,0,1,1,0,1,5,689,158,26.5,12.1538
590,103,1169,1021,1021,48,48,71,35,469,6,397,441,20038,14,74,28,408,2578,92,89,55,404,123,155,31,43.662,86,1.00137,2683,2120,2,1,1,0,1,20,2325,748,32.7465,15.5833
590,155,1809,1582,1582,93,93,133,56,499,15,597,664,20052,22,111,62,411,2578,190,133,110,690,282,295,57,42.8571,168,1.00301,4532,3187,3,1,1,0,1,45,4606,1689,34.6316,18.1613
590,207,2679,2352,2352,167,167,212,75,545,25,799,881,20057,31,186,139,411,2578,302,165,173,1099,538,528,106,50,296,1.0067,6511,4201,9,1,1,0,1,80,7995,3038,37.7123,18.5244
590,259,3613,3165,3165,254,254,295,86,606,39,992,1098,20067,50,250,240,411,2578,447,230,271,1477,785,732,152,51.5254,399,1.01151,8524,5215,13,1,1,0,1,125,12316,5103,41.7492,20.25
590,311,4656,4085,4085,337,337,389,80,665,71,1193,1322,20058,50,250,240,411,2578,588,305,362,1958,1049,996,211,54.2416,534,1.01138,10489,6234,15,1,1,0,1,165,16848,7106,43.3111,21.2119
590,363,5697,4971,4971,437,437,504,99,735,90,1393,1539,20056,50,250,240,411,2578,733,401,473,2404,1297,1332,283,56.1508,741,1.01127,12425,7205,19,1,1,0,1,215,21920,9264,43.4921,21.2477
590,415,6574,5724,5724,554,554,609,99,816,116,1591,1762,20055,55,408,540,411,2578,870,463,568,2772,1511,1654,355,58.2923,933,1.02545,14296,8078,26,1,1,0,1,275,27124,11731,44.5386,21.2518
590,467,7395,6410,6410,664,664,725,106,898,139,1792,1987,20056,56,433,594,411,2578,1008,526,675,3105,1688,1979,421,58.069,1115,1.02777,15994,8869,27,1,1,0,1,330,32769,14359,45.1986,21.7891
590,519,8040,6944,6944,772,772,814,85,985,169,1989,2217,20059,64,489,719,411,2578,1126,592,769,3333,1827,2238,488,59.9509,1272,1.03344,17380,9403,29,1,1,0,1,385,38075,17239,46.7752,22.3593
591,51,717,637,637,17,17,39,31,471,0,198,215,20017,11,49,17,412,2518,25,25,18,201,36,41,8,20.5128,26,1.00084,1038,1038,0,1,1,0,1,5,795,126,20.3846,7.41176
591,103,1321,1158,1158,60,60,90,46,502,3,398,433,20032,23,98,57,414,2518,94,80,70,464,204,154,27,30,89,1.0028,2617,2104,0,1,1,0,1,30,2957,1018,32.8556,17.2542
591,155,2184,1912,1912,123,123,156,66,532,19,597,656,20040,38,137,100,415,2518,202,114,162,821,477,253,53,33.9744,142,1.00486,4433,3146,2,1,1,0,1,60,6143,2567,39.3782,21.041
591,207,3286,2881,2881,202,202,247,83,583,33,797,880,20050,49,202,201,414,2518,336,136,252,1367,794,497,105,42.5101,296,1.00972,6475,4270,7,1,1,0,1,100,10336,4483,41.8462,22.1931
591,259,4547,3955,3955,308,308,381,122,659,54,993,1106,20059,54,237,263,415,2518,504,190,365,1935,1150,774,176,46.1942,449,1.01262,8572,5339,15,1,1,0,1,150,15710,6900,41.2336,22.623
591,311,5853,5088,5088,454,454,532,150,749,78,1199,1330,20053,77,309,452,415,2518,700,266,493,2491,1503,1200,264,49.6241,685,1.02165,10518,6279,21,1,1,0,1,225,22646,10022,42.5677,22.1236
591,363,7015,6082,6082,604,604,671,132,870,113,1396,1549,20040,84,324,491,415,2518,911,366,625,2932,1784,1593,349,52.0119,902,1.02332,12326,7142,24,1,1,0,1,300,30341,13828,45.2176,22.894
591,415,7982,6928,6928,749,749,818,133,976,148,1593,1765,20024,84,324,491,415,2518,1062,456,738,3372,1966,2008,442,54.0342,1154,1.02308,14071,8000,33,1,1,0,1,370,37679,17207,46.0623,23.0657
591,467,8604,7431,7431,858,858,911,108,1085,171,1790,1988,20027,84,324,491,415,2518,1165,561,820,3581,2073,2297,501,54.9945,1328,1.02284,15745,8840,37,1,1,0,1,425,43529,20544,47.7816,24.0562
591,519,9057,7813,7813,944,944,993,77,1166,200,1988,2208,20020,84,324,491,415,2518,1260,628,893,3752,2125,2576,564,56.7976,1502,1.02261,17159,9437,39,1,1,0,1,470,48184,22933,48.5237,24.3968
592,51,686,600,600,13,13,26,21,429,0,196,218,20022,8,42,11,386,2578,26,11,11,215,37,31,6,23.0769,20,1.00054,1043,1043,0,1,1,0,1,5,583,156,22.4231,13
592,103,1164,1024,1024,52,52,73,45,449,2,398,438,20038,24,103,52,385,2578,82,54,58,434,153,136,28,38.3562,73,1.00255,2622,2121,0,1,1,0,1,25,2350,855,32.1918,16.7647
592,155,1746,1525,1525,100,100,129,54,486,7,593,657,20057,26,104,54,385,2578,167,82,103,649,367,293,61,47.2868,160,1.00262,4457,3171,3,1,1,0,1,50,4663,1715,36.1473,17.6804
592,207,2511,2206,2206,158,158,193,67,525,19,797,876,20060,34,168,118,386,2578,243,143,177,953,617,426,85,44.0415,238,1.00568,6393,4239,5,1,1,0,1,75,7711,3305,39.9534,21.051
592,259,3618,3173,3173,242,242,294,93,573,39,997,1101,20065,43,254,234,386,2578,372,199,251,1495,927,642,136,46.2585,351,1.01121,8351,5259,10,1,1,0,1,120,11964,5159,40.6939,21.4958
592,311,4675,4097,4097,341,341,386,91,643,58,1198,1320,20064,49,274,273,386,2578,542,256,348,1980,1181,924,196,50.7772,519,1.01297,10268,6227,15,1,1,0,1,170,16819,7380,43.5725,21.7059
592,363,5643,4928,4928,434,434,497,99,716,88,1393,1543,20062,51,335,385,386,2578,685,319,442,2397,1433,1226,256,51.5091,691,1.0182,12147,7140,17,1,1,0,1,215,21803,9545,43.8692,22.1462
592,415,6599,5746,5746,552,552,615,107,800,111,1594,1768,20063,61,387,495,386,2578,839,404,532,2826,1632,1548,328,53.3333,874,1.02327,13919,7988,20,1,1,0,1,275,27505,12173,44.7236,22.173
592,467,7340,6395,6395,662,662,719,106,883,135,1794,1991,20062,61,387,495,386,2578,970,468,622,3092,1821,1829,386,53.6857,1046,1.02303,15660,8844,27,1,1,0,1,330,32994,14875,45.8887,22.6753
592,519,7931,6908,6908,757,757,802,84,960,160,1994,2209,20055,61,387,495,386,2578,1080,541,693,3325,1930,2081,441,54.9875,1181,1.0228,17114,9424,28,1,1,0,1,375,38043,17496,47.4352,23.2042
593,51,598,531,531,9,9,26,25,412,0,195,222,20027,8,50,9,425,2615,18,18,12,105,20,5,2,7.69231,4,1.00045,1031,1031,0,1,1,0,1,0,491,94,18.8846,10.4444
593,103,1067,942,942,58,58,72,42,430,2,396,436,20038,29,103,58,418,2615,83,109,50,313,97,128,31,43.0556,78,1.00285,2590,2093,2,1,1,0,1,25,2414,849,33.5278,15.1607
593,155,1636,1442,1442,92,92,115,38,469,11,595,654,20048,29,103,58,420,2615,161,194,97,533,237,291,59,51.3043,164,1.00282,4360,3097,4,1,1,0,1,45,4547,1878,39.5391,20.413
593,207,2453,2152,2152,140,140,179,61,504,20,798,868,20050,29,103,58,422,2615,237,279,153,963,405,410,86,48.0447,234,1.00279,6245,4126,5,1,1,0,1,70,7059,2909,39.4358,21.0797
593,259,3359,2931,2931,221,221,270,80,552,34,997,1088,20057,42,241,198,422,2615,369,376,236,1316,653,644,135,50,371,1.00948,8224,5192,9,1,1,0,1,110,10960,4509,40.5926,20.4027
593,311,4349,3810,3810,319,319,366,86,619,53,1196,1305,20056,49,301,299,422,2615,527,456,328,1770,864,932,199,54.3716,534,1.01423,10247,6230,18,1,1,0,1,155,15513,6591,42.3852,20.7918
593,363,5275,4606,4606,410,410,464,89,697,73,1396,1525,20056,49,301,299,422,2615,637,529,428,2185,1090,1238,264,56.8966,717,1.01409,12230,7205,24,1,1,0,1,205,19965,8578,43.028,20.9731
593,415,6345,5527,5527,519,519,570,96,776,97,1595,1743,20051,53,396,481,422,2615,769,575,539,2707,1343,1519,325,57.0175,870,1.02262,14017,8032,28,1,1,0,1,255,24774,10960,43.4632,21.1583
593,467,7190,6252,6252,632,632,690,122,843,117,1794,1962,20051,70,466,630,421,2615,903,651,636,3067,1530,1814,389,56.3768,1053,1.02953,15751,8917,31,1,1,0,1,315,30535,13772,44.2536,21.8603
593,519,7921,6869,6869,739,739,781,94,931,148,1996,2184,20040,70,466,630,421,2615,1021,709,734,3400,1655,2125,461,59.0269,1244,1.02923,17127,9477,34,1,1,0,1,365,36274,16851,46.4456,22.8643
594,51,674,581,581,16,16,34,30,434,1,195,219,20023,12,50,16,383,2595,35,24,13,175,45,16,4,11.7647,10,1.00079,1069,1069,0,1,1,0,1,5,813,177,23.9118,11.0625
594,103,1254,1100,1100,58,58,83,48,456,5,395,443,20043,23,98,56,378,2595,126,66,69,427,191,125,36,43.3735,83,1.00275,2634,2126,1,1,1,0,1,25,2877,1051,34.6627,18.4386
594,155,1981,1758,1758,115,115,145,60,495,15,595,661,20051,30,141,104,377,2595,207,101,135,749,415,290,65,44.8276,160,1.00506,4448,3189,2,1,1,0,1,55,5580,2182,38.4828,19.3097
594,207,2741,2432,2432,169,169,208,65,538,29,798,879,20052,32,185,151,377,2595,317,138,211,1034,669,471,100,48.0769,252,1.00728,6470,4322,5,1,1,0,1,80,8657,3609,41.6202,21.4821
594,259,3685,3279,3279,245,245,288,79,583,45,996,1100,20059,40,255,240,377,2595,426,183,286,1507,917,673,147,51.0417,382,1.01151,8551,5363,8,1,1,0,1,120,12275,5373,42.6215,22.1111
594,311,4550,4046,4046,322,322,367,80,642,61,1196,1323,20066,43,276,271,377,2595,542,242,373,1885,1141,931,205,55.8583,537,1.01287,10599,6344,12,1,1,0,1,160,16274,7230,44.3433,22.6646
594,363,5296,4689,4689,401,401,445,72,714,75,1392,1543,20076,43,276,271,377,2595,648,269,468,2235,1311,1217,262,58.8764,713,1.01274,12570,7294,16,1,1,0,1,200,20194,9080,45.3798,22.6434
594,415,6078,5376,5376,496,496,537,86,780,90,1594,1765,20081,51,411,491,377,2595,771,315,555,2584,1487,1501,322,59.9628,884,1.02308,14340,8118,20,1,1,0,1,245,24481,11092,45.5885,22.4534
594,467,6730,5930,5930,570,570,605,68,839,112,1792,1983,20079,52,443,540,377,2595,882,376,661,2798,1651,1714,366,60.4959,987,1.02518,16046,8968,24,1,1,0,1,285,28757,13370,47.5322,23.4974
594,519,7249,6367,6367,643,643,685,73,901,129,1991,2206,20086,52,443,540,377,2595,972,421,711,3028,1751,1897,412,60.146,1114,1.02492,17426,9500,27,1,1,0,1,320,32532,15130,47.492,23.6037
595,51,574,517,517,10,10,22,17,416,0,198,216,20018,6,49,10,381,2567,16,8,10,129,30,28,5,22.7273,15,1.00049,1045,1045,0,1,1,0,1,5,487,115,22.1364,11.5
595,103,1025,923,923,42,42,56,33,432,1,396,435,20038,20,95,39,382,2567,70,33,44,377,120,117,22,39.2857,58,1.00191,2708,2174,0,1,1,0,1,20,1889,767,33.7321,19.175
595,155,1577,1407,1407,71,71,98,44,452,10,598,655,20047,21,104,44,381,2567,140,69,102,604,284,187,39,39.7959,90,1.00213,4564,3189,1,1,1,0,1,35,3818,1732,38.9592,24.3944
595,207,2417,2150,2150,133,133,172,63,487,21,796,874,20057,26,198,122,380,2567,239,119,165,1011,515,401,80,46.5116,209,1.00588,6507,4198,4,1,1,0,1,65,6858,2815,39.8721,21.3258
595,259,3313,2944,2944,210,210,249,74,543,34,993,1095,20068,38,258,209,380,2567,361,148,226,1464,744,641,128,51.4056,364,1.01001,8530,5252,6,1,1,0,1,105,10434,4373,41.9036,20.9234
595,311,4085,3616,3616,284,284,324,75,605,45,1190,1308,20073,39,274,235,380,2567,490,201,326,1756,943,881,176,54.321,495,1.01115,10555,6270,10,1,1,0,1,140,14294,6112,44.1173,21.5972
595,363,4985,4390,4390,362,362,404,75,657,68,1392,1531,20071,43,346,336,380,2567,625,265,402,2176,1152,1117,230,56.9307,627,1.01585,12462,7157,14,1,1,0,1,180,18332,8013,45.3762,22.1967
595,415,5890,5179,5179,445,445,498,91,727,79,1597,1753,20077,43,346,336,380,2567,719,326,479,2668,1332,1375,287,57.6305,777,1.01569,14254,8022,16,1,1,0,1,220,22649,9762,45.4799,22.1361
595,467,6566,5771,5771,533,533,588,91,798,99,1792,1970,20079,52,420,460,380,2567,831,378,564,2934,1491,1651,348,59.1837,951,1.02139,16000,8850,20,1,1,0,1,265,27312,11916,46.449,22.3985
595,519,7332,6420,6420,624,624,676,78,871,123,1993,2194,20078,52,420,460,380,2567,941,433,636,3334,1625,1954,411,60.7988,1149,1.02116,17427,9411,24,1,1,0,1,310,31742,14175,46.9556,22.7163
596,51,569,503,503,10,10,26,22,390,0,197,224,20027,6,48,9,386,2649,31,28,7,84,33,29,7,26.9231,23,1.00045,1036,1036,0,1,1,0,1,5,586,84,22.5385,9.33333
596,103,1066,937,937,41,41,59,32,409,2,396,446,20048,16,92,35,383,2649,90,88,51,329,127,141,28,47.4576,81,1.00171,2623,2105,1,1,1,0,1,20,2130,636,36.1017,15.5122
596,155,1621,1428,1428,88,88,113,52,435,9,591,669,20069,27,155,88,383,2649,178,162,102,519,281,239,51,45.1327,154,1.00428,4447,3142,3,1,1,0,1,40,4412,1644,39.0442,18.8966
596,207,2468,2163,2163,137,137,180,75,466,23,797,888,20068,34,207,137,385,2649,286,192,177,884,549,348,75,41.6667,224,1.0066,6364,4159,5,1,1,0,1,65,7318,2984,40.6556,22.2687
596,259,3620,3160,3160,224,224,265,82,512,45,991,1106,20070,46,256,221,385,2649,415,230,295,1399,907,562,126,47.5472,344,1.01058,8329,5176,7,1,1,0,1,110,11440,4954,43.1698,22.2152
596,311,5018,4379,4379,323,323,394,117,569,74,1194,1322,20054,53,299,297,385,2649,604,281,420,2057,1292,845,189,47.9695,519,1.01413,10353,6228,10,1,1,0,1,160,17288,7285,43.8782,22.9088
596,363,6279,5471,5471,464,464,536,143,669,93,1389,1539,20057,75,360,454,385,2649,809,323,543,2668,1569,1212,265,49.4403,736,1.02153,12277,7186,19,1,1,0,1,230,24226,10369,45.1978,22.6893
596,415,7346,6401,6401,605,605,680,131,775,136,1586,1756,20034,85,376,508,385,2649,1005,378,676,3116,1812,1614,356,52.3529,993,1.02391,14059,8028,26,1,1,0,1,300,31582,14167,46.4441,23.5332
596,467,8259,7160,7160,749,749,806,115,884,167,1791,1976,20018,85,376,508,385,2649,1166,473,793,3502,1968,2041,453,56.2035,1245,1.02366,15785,8884,32,1,1,0,1,370,38395,17699,47.6365,23.757
596,519,8921,7729,7729,869,869,914,103,968,198,1987,2199,20014,85,376,508,385,2649,1282,561,897,3752,2074,2339,523,57.221,1432,1.02342,17172,9438,38,1,1,0,1,430,44328,20952,48.4989,24.222
597,51,707,633,633,16,16,28,24,501,0,194,220,20026,12,51,16,434,2617,24,19,18,175,37,20,6,21.4286,7,1.00079,1098,1098,0,1,1,0,1,5,673,201,24.0357,13.4
597,103,1176,1057,1057,45,45,66,32,520,4,394,438,20040,14,52,18,430,2617,80,42,53,404,171,122,26,39.3939,67,1.00088,2737,2212,0,1,1,0,1,20,2116,781,32.0606,17.75
597,155,1680,1494,1494,88,88,106,35,548,12,596,657,20049,21,149,84,431,2617,146,83,108,640,279,258,54,50.9434,141,1.00408,4611,3282,1,1,1,0,1,40,3882,1554,36.6226,17.8621
597,207,2294,2035,2035,134,134,162,43,580,20,789,876,20067,22,167,99,431,2617,228,113,160,927,449,428,88,54.321,236,1.00476,6549,4296,1,1,1,0,1,65,6182,2468,38.1605,18.5564
597,259,3105,2733,2733,193,193,232,63,622,32,988,1103,20083,28,259,193,431,2617,314,154,227,1343,647,582,124,53.4483,328,1.00923,8549,5357,2,1,1,0,1,95,9122,3553,39.319,18.7
597,311,4323,3805,3805,296,296,348,103,671,48,1195,1321,20078,60,306,286,431,2617,463,184,345,1934,984,826,181,52.0115,470,1.0136,10569,6386,7,1,1,0,1,145,14106,5817,40.5345,19.7857
597,363,5395,4717,4717,396,396,454,105,753,79,1394,1546,20073,69,327,336,431,2617,622,277,467,2353,1256,1106,244,53.7445,620,1.01584,12485,7293,14,1,1,0,1,195,19662,8865,43.3084,22.443
597,415,6381,5588,5588,519,519,582,112,830,107,1596,1768,20065,69,327,336,431,2617,783,370,573,2762,1489,1450,330,56.701,836,1.01568,14326,8165,20,1,1,0,1,255,25621,11596,44.0223,22.343
597,467,7143,6218,6218,619,619,666,84,929,129,1790,1985,20066,69,327,336,431,2617,920,467,659,3068,1614,1754,394,59.1592,1012,1.01552,16073,9004,24,1,1,0,1,305,30763,14350,46.1907,23.3333
597,519,7697,6689,6689,704,704,748,75,1002,150,1991,2205,20064,69,327,336,431,2617,1006,536,720,3306,1711,1998,451,60.2941,1159,1.01536,17467,9562,30,1,1,0,1,350,34935,16263,46.7045,23.1997
598,51,673,612,612,11,11,26,23,464,0,193,223,20030,8,47,11,419,2618,23,33,11,168,19,21,6,23.0769,11,1.00054,1051,1051,0,1,1,0,1,5,554,124,21.3077,11.2727
598,103,1042,944,944,41,41,55,30,478,4,399,438,20035,16,94,35,418,2618,76,89,54,302,106,94,24,43.6364,56,1.00172,2628,2107,0,1,1,0,1,20,2025,790,36.8182,20.7895
598,155,1384,1237,1237,71,71,92,38,500,13,599,657,20045,18,141,63,420,2618,128,134,89,439,178,193,42,45.6522,105,1.00306,4510,3168,1,1,1,0,1,35,3717,1584,40.4022,22.3099
598,207,1889,1678,1678,110,110,131,39,525,26,795,879,20058,21,159,78,420,2618,199,159,133,646,334,295,66,50.3817,166,1.00375,6563,4286,4,1,1,0,1,55,5591,2484,42.6794,22.5818
598,259,2510,2231,2231,157,157,184,44,557,36,990,1092,20066,25,246,146,420,2618,283,195,190,925,505,462,97,52.7174,254,1.00697,8642,5359,5,1,1,0,1,75,7902,3500,42.9457,22.7273
598,311,3230,2849,2849,220,220,251,62,592,47,1193,1310,20070,33,311,220,420,2618,381,228,260,1248,703,628,134,53.3865,358,1.01043,10662,6361,8,1,1,0,1,110,10951,4829,43.6295,22.2535
