Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
96,103,1047,924,924,46,46,61,38,423,6,397,434,20031,23,99,42,379,2521,79,74,65,282,171,70,19,31.1475,39,1.00206,0,0,0,1,0,0,1,20,2132,845,34.9508,19.6512
96,155,1773,1540,1540,82,82,117,54,446,21,598,653,20034,24,104,48,380,2521,166,99,131,647,357,176,39,33.3333,100,1.00233,0,0,0,1,0,0,1,40,4412,1837,37.7094,22.679
96,207,2856,2489,2489,164,164,213,84,493,36,798,872,20038,37,174,113,380,2521,290,132,211,1186,669,405,89,41.784,225,1.00544,0,0,0,1,0,0,1,80,8077,3382,37.9202,21.0062
96,259,4145,3600,3600,268,268,337,128,559,57,995,1098,20046,63,252,259,380,2521,465,145,338,1765,1056,646,143,42.4332,363,1.01243,0,0,0,1,0,0,1,130,13748,6039,40.7953,22.618
96,311,5518,4808,4808,419,419,495,141,650,96,1194,1313,20023,75,300,394,380,2521,650,218,470,2389,1428,1077,232,46.8687,613,1.01883,0,0,0,1,0,0,1,205,21127,9508,42.6808,22.801
96,363,6827,5955,5955,563,563,627,129,769,123,1396,1533,20014,78,333,491,380,2521,821,321,624,2981,1714,1451,323,51.5152,823,1.02333,0,0,0,1,0,0,1,280,28356,13138,45.2249,23.3772
96,415,7762,6753,6753,688,688,756,119,872,162,1595,1757,20000,78,333,491,380,2521,984,443,747,3334,1887,1786,394,52.1164,1014,1.02309,0,0,0,1,0,0,1,340,34906,16400,46.172,23.8719
96,467,8414,7311,7311,798,798,862,109,949,195,1793,1977,19989,78,333,491,380,2521,1121,555,841,3511,2026,2087,463,53.7123,1197,1.02285,0,0,0,1,0,0,1,395,40902,19460,47.4501,24.4166
96,519,8996,7788,7788,901,901,939,77,1041,216,1988,2196,19992,78,333,491,380,2521,1239,655,917,3718,2104,2355,528,56.23,1356,1.02262,0,0,0,1,0,0,1,450,45847,21832,48.8253,24.2578
97,51,522,455,455,13,13,27,20,394,0,195,220,20025,7,51,13,391,2694,19,20,10,75,7,31,7,25.9259,21,1.00064,0,0,0,1,0,0,1,5,484,54,17.9259,4.90909
97,103,893,779,779,41,41,62,34,409,3,395,439,20041,14,82,31,388,2694,86,60,50,237,72,139,25,40.3226,84,1.00152,0,0,0,1,0,0,1,20,2001,573,32.2742,13.9756
97,155,1420,1246,1246,79,79,115,52,436,8,595,662,20059,21,152,76,389,2694,152,112,112,488,174,254,48,41.7391,166,1.00369,0,0,0,1,0,0,1,35,4098,1335,35.6348,17.3377
97,207,2220,1951,1951,140,140,177,59,476,16,796,886,20074,30,200,132,389,2694,245,163,175,849,411,429,88,49.7175,269,1.00636,0,0,0,1,0,0,1,70,7026,2535,39.6949,18.2374
97,259,3136,2749,2749,214,214,254,76,517,32,995,1103,20076,39,257,213,389,2694,360,207,236,1281,677,624,129,50.7874,392,1.0102,0,0,0,1,0,0,1,105,10579,4125,41.6496,19.3662
97,311,4013,3501,3501,290,290,345,89,576,52,1195,1321,20074,43,274,239,389,2694,501,267,312,1653,904,844,174,50.4348,527,1.01134,0,0,0,1,0,0,1,145,14935,6028,43.2899,20.9306
97,363,5018,4344,4344,396,396,452,95,647,72,1395,1541,20074,52,346,361,389,2694,633,319,418,2118,1162,1156,241,53.3186,711,1.01704,0,0,0,1,0,0,1,195,19991,8320,44.2279,21.0633
97,415,6200,5357,5357,512,512,574,116,731,95,1593,1758,20070,64,382,447,389,2694,793,379,526,2687,1443,1437,301,52.439,876,1.02098,0,0,0,1,0,0,1,255,25990,11269,45.2787,22.0528
97,467,7151,6158,6158,634,634,705,130,810,129,1790,1978,20059,67,462,625,389,2694,958,470,629,3104,1623,1758,376,53.3333,1089,1.02927,0,0,0,1,0,0,1,315,32413,14214,45.9759,22.5619
97,519,7967,6841,6841,763,763,830,129,902,164,1987,2192,20041,77,482,681,389,2694,1125,577,719,3404,1775,2076,443,53.3735,1267,1.03166,0,0,0,1,0,0,1,380,39180,17623,47.2048,23.2493
98,51,602,531,531,12,12,29,23,404,0,195,218,20023,9,48,12,389,2653,26,12,13,136,28,26,6,20.6897,18,1.00059,0,0,0,1,0,0,1,5,490,126,16.8966,10.5
98,103,1082,957,957,45,45,70,42,420,4,396,437,20037,20,96,41,385,2653,111,56,57,347,128,110,28,40,65,1.00201,0,0,0,1,0,0,1,20,2287,829,32.6714,18.4222
98,155,1656,1470,1470,90,90,114,42,451,15,595,652,20042,23,116,60,386,2653,199,127,97,568,285,251,59,51.7544,152,1.00291,0,0,0,1,0,0,1,45,4461,1821,39.1316,20.4607
98,207,2292,2026,2026,142,142,168,47,490,20,799,875,20056,27,199,135,385,2653,294,149,168,834,473,421,91,54.1667,249,1.00651,0,0,0,1,0,0,1,70,7015,2913,41.756,20.6596
98,259,3200,2811,2811,207,207,260,83,536,34,999,1093,20060,36,237,180,385,2653,415,183,229,1262,730,561,123,47.3077,327,1.00861,0,0,0,1,0,0,1,100,10643,4532,40.9346,21.8937
98,311,4442,3899,3899,295,295,360,102,601,48,1196,1309,20065,55,290,270,385,2653,561,233,338,1825,1109,768,172,47.7778,448,1.01283,0,0,0,1,0,0,1,145,15501,6862,43.0583,23.5
98,363,5304,4658,4658,404,404,457,101,669,67,1396,1528,20065,55,290,270,385,2653,698,264,419,2188,1368,1051,231,50.547,591,1.0127,0,0,0,1,0,0,1,200,20685,9274,45.2626,23.0697
