Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
13,51,532,483,483,6,6,15,15,374,0,192,223,20031,6,51,6,369,2558,8,1,8,136,10,2311,0,0,0,1.0003,1044,1044,1,1,1,1,1,0,281,54,18.7333,10.8
13,103,852,768,768,25,25,39,20,388,1,389,443,20053,11,88,24,363,2558,40,9,30,323,88,5025,19,48.7179,59,1.00118,2657,2152,1,1,1,1,1,10,1128,394,28.9231,15.76
13,155,1227,1103,1103,51,51,73,30,409,4,596,665,20065,13,147,48,364,2558,78,15,59,477,238,7415,39,53.4247,115,1.00233,4546,3235,3,1,1,1,1,25,2379,852,32.589,17.04
13,207,1801,1622,1622,102,102,117,33,441,7,792,884,20085,28,192,92,363,2558,133,31,109,740,431,9832,81,69.2308,211,1.00442,6507,4287,5,1,1,1,1,50,4361,1812,37.2735,17.7647
13,259,2457,2199,2199,149,149,185,61,475,15,994,1105,20096,30,259,149,363,2558,224,61,147,1047,622,12206,107,57.8378,278,1.00711,8532,5339,8,1,1,1,1,70,6683,2828,36.1243,19.1081
13,311,3216,2866,2866,215,215,248,50,535,28,1198,1326,20100,39,281,182,364,2558,325,90,202,1394,846,14708,159,64.1129,428,1.00861,10482,6298,15,1,1,1,1,105,9843,4382,39.6895,20.5728
13,363,3845,3414,3414,283,283,311,56,579,35,1395,1542,20112,39,281,182,364,2558,412,120,251,1679,1030,17124,204,65.5949,548,1.00852,12309,7144,16,1,1,1,1,140,12590,5571,40.4823,19.8964
13,415,4560,4027,4027,341,341,383,64,636,47,1597,1762,20118,39,281,182,364,2558,499,140,322,2043,1201,19502,249,65.0131,670,1.00843,14058,8019,19,1,1,1,1,170,15554,6889,40.611,20.3215
13,467,5392,4764,4764,416,416,467,79,688,57,1797,1979,20125,45,447,391,364,2558,616,177,385,2446,1419,21851,298,63.8116,778,1.01811,15814,8891,22,1,1,1,1,205,19537,8728,41.8351,21.0821
13,519,6200,5462,5462,524,524,564,77,764,79,1993,2196,20124,48,477,442,364,2558,736,233,471,2816,1598,24294,368,65.2482,986,1.02032,17198,9453,23,1,1,1,1,260,23865,10804,42.3138,20.8975
14,51,666,585,585,13,13,32,27,459,0,198,219,20021,11,46,13,437,2625,28,27,19,107,48,2378,8,25,13,1.00064,1051,1051,0,1,1,1,1,5,761,243,23.7812,18.6923
14,103,1263,1094,1094,57,57,84,47,485,3,396,440,20041,22,103,57,437,2625,129,74,80,395,151,5233,34,40.4762,87,1.0028,2651,2110,0,1,1,1,1,25,2727,954,32.4643,17.0357
14,155,2042,1765,1765,117,117,154,64,525,10,596,658,20052,33,140,100,439,2625,222,164,157,699,370,7744,78,50.6494,186,1.00486,4518,3146,3,1,1,1,1,55,5683,2275,36.9026,19.6121
14,207,3049,2636,2636,212,212,261,86,597,23,794,880,20063,48,202,207,439,2625,366,274,242,1091,648,10374,151,57.8544,401,1.01001,6519,4204,11,1,1,1,1,105,9752,4052,37.364,19.1132
14,259,4327,3755,3755,322,322,388,111,672,44,996,1095,20055,57,253,311,439,2625,535,354,342,1707,965,13060,229,59.0206,628,1.01496,8549,5256,13,1,1,1,1,160,14723,6344,37.9459,19.9497
14,311,5706,4978,4978,458,458,530,129,765,68,1194,1312,20050,67,309,455,439,2625,712,464,457,2390,1268,15777,332,62.6415,897,1.02182,10573,6290,20,1,1,1,1,225,21290,9285,40.1698,20.3173
14,363,6694,5805,5805,576,576,632,100,880,95,1395,1532,20042,69,329,505,439,2625,856,558,546,2798,1507,18403,418,66.1392,1116,1.02402,12460,7170,26,1,1,1,1,285,27044,12343,42.7911,21.5787
14,415,7704,6686,6686,695,695,758,115,961,123,1589,1752,20040,69,329,505,439,2625,994,636,649,3288,1712,20953,497,65.5673,1316,1.02377,14201,8012,27,1,1,1,1,345,33109,15236,43.6794,22.1132
14,467,8405,7292,7292,803,803,862,90,1047,161,1783,1970,20026,69,329,505,439,2625,1105,711,744,3586,1839,23520,586,67.9814,1559,1.02353,15885,8834,31,1,1,1,1,400,38437,17993,44.5905,22.5194
14,519,8910,7710,7710,900,900,951,78,1126,184,1982,2188,20022,69,329,505,439,2625,1205,769,807,3799,1908,25985,664,69.8212,1766,1.02329,17249,9370,36,1,1,1,1,450,43031,20362,45.2482,22.6496
15,51,611,536,536,9,9,21,16,433,0,194,222,20028,7,51,9,417,2632,18,9,4,143,21,2386,7,33.3333,18,1.00045,1039,1039,1,1,1,1,1,0,459,72,21.8571,9
15,103,1019,899,899,47,47,64,32,451,3,397,445,20045,21,98,44,412,2632,62,49,44,357,96,5235,34,53.125,103,1.00216,2630,2127,2,1,1,1,1,20,1904,677,29.75,14.7174
15,155,1480,1299,1299,89,89,110,36,489,9,596,667,20062,21,98,44,417,2632,117,108,92,514,235,7717,64,58.1818,184,1.00213,4481,3184,3,1,1,1,1,40,3643,1453,33.1182,17.0941
15,207,2156,1890,1890,138,138,161,39,527,15,797,887,20075,24,170,106,419,2632,209,146,145,831,415,10208,106,65.8385,309,1.0051,6397,4208,5,1,1,1,1,65,5815,2452,36.118,18.5758
15,259,2888,2541,2541,191,191,235,64,580,17,995,1110,20098,24,170,106,418,2632,292,175,191,1219,597,12692,151,64.2553,430,1.00505,8382,5235,7,1,1,1,1,95,8139,3315,34.634,17.9189
15,311,3664,3217,3217,257,257,294,64,623,26,1196,1330,20108,34,297,244,418,2632,405,241,259,1548,804,15182,202,68.7075,560,1.01157,10344,6229,7,1,1,1,1,125,11374,4858,38.6871,19.2778
15,363,4402,3852,3852,334,334,375,72,680,38,1398,1551,20115,42,352,323,418,2632,516,318,338,1792,1032,17652,250,66.6667,697,1.01522,12271,7182,11,1,1,1,1,165,15091,6633,40.2427,20.2226
15,415,5179,4519,4519,412,412,465,76,743,63,1596,1769,20110,42,352,323,418,2632,608,366,412,2174,1214,20148,308,66.2366,873,1.01506,14049,8029,11,1,1,1,1,205,18773,8134,40.372,20.084
15,467,5977,5191,5191,516,516,564,90,813,73,1793,1983,20117,49,466,516,418,2632,729,404,483,2581,1378,22661,381,67.5532,1051,1.02404,15784,8903,17,1,1,1,1,255,23282,10056,41.2801,19.7176
15,519,6740,5845,5845,605,605,656,84,888,97,1990,2205,20118,51,477,534,418,2632,841,486,565,2910,1537,25152,447,68.1402,1234,1.02464,17168,9453,22,1,1,1,1,300,27659,12252,42.1631,20.4541
16,51,583,510,510,14,14,30,24,378,0,198,219,20021,9,41,11,382,2673,18,11,12,135,25,2419,9,30,23,1.00054,1034,1034,0,1,1,1,1,5,551,102,18.3667,8.5
16,103,1009,879,879,44,44,63,33,397,4,397,444,20043,15,103,44,379,2673,71,49,39,343,128,5207,29,46.0317,82,1.00216,2626,2109,2,1,1,1,1,20,2028,683,32.1905,16.2619
16,155,1569,1368,1368,89,89,117,45,428,9,599,661,20053,26,151,85,382,2673,144,74,84,610,282,7724,65,55.5556,188,1.00413,4488,3160,5,1,1,1,1,40,4181,1655,35.735,19.023
16,207,2287,2015,2015,144,144,178,49,470,22,796,881,20063,28,187,125,382,2673,234,116,138,926,499,10272,108,60.6742,321,1.00602,6497,4282,10,1,1,1,1,70,6699,2859,37.6348,20.1338
16,259,3223,2826,2826,218,218,260,78,505,37,995,1105,20073,38,257,213,382,2673,335,142,212,1408,753,12779,156,60,443,1.0102,8552,5336,16,1,1,1,1,105,10135,4222,38.9808,19.729
16,311,4304,3771,3771,303,303,361,94,573,52,1192,1324,20080,45,288,262,382,2673,480,197,298,1924,1036,15293,224,62.0499,590,1.01244,10603,6355,19,1,1,1,1,150,14631,6212,40.5291,20.7067
16,363,5430,4750,4750,417,417,495,121,654,71,1395,1537,20071,54,346,382,382,2673,653,220,418,2468,1306,17851,304,61.4141,797,1.01806,12561,7294,24,1,1,1,1,205,20162,8664,40.7313,20.9275
16,415,6415,5596,5596,545,545,601,108,747,98,1595,1756,20063,70,392,496,382,2673,822,294,518,2856,1564,20508,406,67.5541,1030,1.02333,14375,8142,27,1,1,1,1,270,26253,11864,43.6822,21.9704
16,467,7281,6347,6347,647,647,702,86,834,137,1792,1978,20049,70,392,496,382,2673,923,418,610,3263,1703,23063,488,69.5157,1245,1.02309,16105,8980,30,1,1,1,1,320,31238,14776,44.4986,22.9798
16,519,7850,6818,6818,735,735,781,79,900,162,1990,2196,20044,70,392,496,382,2673,1005,479,688,3518,1791,25534,553,70.8067,1417,1.02286,17488,9504,31,1,1,1,1,365,35544,17158,45.5109,23.6662
17,51,464,424,424,9,9,18,15,352,0,195,220,20025,6,51,9,355,2587,15,25,10,49,10,2360,5,27.7778,11,1.00045,1040,1040,0,1,1,1,1,0,417,58,23.1667,7.25
17,103,788,707,707,31,31,40,20,366,1,399,439,20039,13,96,30,354,2587,48,63,42,206,75,5033,21,52.5,47,1.00147,2664,2123,0,1,1,1,1,15,1354,522,33.85,16.8387
17,155,1226,1088,1088,62,62,82,31,387,9,598,657,20050,14,128,44,356,2587,110,94,85,406,181,7396,42,51.2195,106,1.00213,4562,3220,2,1,1,1,1,30,2879,1117,35.1098,18.3115
17,207,1777,1567,1567,103,103,125,39,418,14,793,881,20074,21,200,101,356,2587,170,145,132,630,349,9815,67,53.6,191,1.00486,6512,4267,3,1,1,1,1,50,4701,1981,37.608,19.4216
17,259,2367,2080,2080,148,148,187,59,450,23,996,1096,20077,27,237,133,356,2587,250,189,193,882,502,12167,96,51.3369,259,1.00634,8480,5252,4,1,1,1,1,70,7186,3048,38.4278,20.7347
17,311,3141,2757,2757,212,212,262,72,502,29,1195,1314,20090,29,291,194,356,2587,342,216,252,1254,728,14598,136,51.9084,375,1.00919,10516,6356,5,1,1,1,1,105,10225,4275,39.0267,20.3571
17,363,4215,3688,3688,310,310,359,88,561,41,1393,1533,20099,50,348,283,355,2587,488,266,342,1777,1003,17132,204,56.8245,566,1.01332,12493,7314,5,1,1,1,1,155,14572,6222,40.5905,20.2671
17,415,5388,4700,4700,411,411,467,101,635,63,1593,1748,20092,56,392,365,355,2587,640,341,458,2326,1280,19645,271,58.03,766,1.01707,14347,8171,11,1,1,1,1,205,19701,8716,42.1863,21.4152
17,467,6164,5383,5383,520,520,569,97,718,85,1791,1968,20092,56,392,365,355,2587,775,382,562,2611,1495,22156,344,60.4569,974,1.0169,16098,9016,12,1,1,1,1,260,24689,11304,43.3902,21.8224
17,519,7042,6129,6129,621,621,667,81,798,113,1992,2190,20085,56,392,365,355,2587,919,458,660,2998,1673,24665,416,62.3688,1181,1.01672,17562,9588,14,1,1,1,1,310,29781,13747,44.6492,22.3893
18,51,510,459,459,7,7,22,18,372,0,198,219,20021,6,47,7,374,2504,21,9,12,77,17,2265,5,22.7273,11,1.00035,1000,1000,0,1,1,1,1,0,473,115,21.5,16.4286
18,103,818,720,720,40,40,55,30,391,1,400,438,20037,17,103,40,373,2504,73,36,41,215,82,4896,24,43.6364,63,1.00196,2578,2096,0,1,1,1,1,20,1723,621,31.3273,16.7838
18,155,1256,1098,1098,77,77,96,30,422,10,598,655,20047,18,131,61,374,2504,138,81,93,387,187,7268,59,61.4583,160,1.00296,4362,3108,2,1,1,1,1,35,3356,1401,34.9583,18.4342
18,207,1900,1653,1653,117,117,143,39,449,18,795,877,20064,21,196,108,374,2504,202,109,145,704,374,9599,86,60.1399,228,1.0052,6295,4183,3,1,1,1,1,55,5326,2194,37.2448,18.9138
18,259,2909,2540,2540,179,179,227,78,486,25,997,1096,20074,34,259,179,374,2504,331,137,234,1152,685,11928,129,56.8282,319,1.00856,8343,5271,4,1,1,1,1,85,8686,3541,38.2643,20.2343
18,311,4002,3480,3480,283,283,335,93,547,48,1194,1315,20073,52,307,274,374,2504,477,184,327,1693,964,14388,205,61.194,516,1.01302,10350,6277,10,1,1,1,1,140,13280,5610,39.6418,20.1799
18,363,5192,4498,4498,398,398,466,111,628,72,1392,1534,20070,61,358,386,374,2504,621,280,447,2201,1291,16891,290,62.2318,733,1.01825,12185,7178,13,1,1,1,1,195,19096,8128,40.9785,20.6294
18,415,6145,5322,5322,523,523,588,108,724,99,1594,1749,20056,62,387,457,374,2504,785,352,537,2575,1546,19477,388,65.9864,1011,1.02146,13945,8020,18,1,1,1,1,260,24990,10916,42.5,21.1961
18,467,7133,6159,6159,638,638,695,111,808,122,1792,1971,20057,62,387,457,374,2504,916,452,626,3068,1719,21915,458,65.8993,1219,1.02124,15712,8875,21,1,1,1,1,315,30494,13553,43.8763,21.6848
18,519,7935,6838,6838,755,755,825,102,910,150,1993,2189,20046,62,387,457,374,2504,1043,528,722,3434,1866,24393,549,66.5455,1481,1.02103,17094,9412,26,1,1,1,1,375,36113,16103,43.7733,21.5569
19,51,567,506,506,15,15,29,24,417,0,194,215,20021,11,51,15,408,2528,20,20,15,73,31,2290,5,17.2414,19,1.00074,1002,1002,0,1,1,1,1,5,593,148,20.4483,10.5714
19,103,926,822,822,38,38,52,20,438,3,399,434,20032,15,55,19,408,2528,66,52,43,262,97,4976,28,53.8462,74,1.00093,2589,2096,0,1,1,1,1,15,1804,610,34.6923,16.0526
19,155,1343,1182,1182,72,72,97,40,462,5,596,653,20052,18,143,67,409,2528,99,87,79,486,187,7330,53,54.6392,146,1.00325,4469,3187,1,1,1,1,1,35,3197,1170,32.9588,16.25
19,207,1879,1652,1652,111,111,143,44,494,10,796,866,20060,19,194,101,409,2528,172,141,132,707,327,9692,88,61.5385,247,1.00486,6484,4255,5,1,1,1,1,55,5348,1996,37.3986,18.1455
19,259,2773,2408,2408,177,177,218,72,534,17,993,1085,20075,33,259,177,409,2528,273,196,193,1142,567,12069,130,59.633,365,1.00847,8523,5282,9,1,1,1,1,85,8463,3273,38.8211,18.9191
19,311,3836,3329,3329,266,266,321,101,588,28,1195,1302,20079,50,307,259,409,2528,421,242,299,1596,883,14505,191,59.5016,535,1.01231,10504,6277,12,1,1,1,1,130,12745,4995,39.704,18.9924
19,363,4911,4252,4252,374,374,420,91,675,53,1396,1522,20073,54,345,339,409,2528,572,282,396,2103,1161,16935,274,65.2381,717,1.016,12489,7271,15,1,1,1,1,185,17859,7554,42.5214,20.5831
19,415,5909,5100,5100,473,473,537,111,742,83,1593,1741,20065,58,375,396,409,2528,703,327,496,2593,1394,19339,341,63.5009,861,1.01855,14301,8116,17,1,1,1,1,235,23196,10354,43.1955,21.983
19,467,7023,6068,6068,616,616,682,122,831,114,1795,1960,20051,69,467,616,409,2528,888,380,634,3110,1627,21885,443,64.956,1157,1.02886,15961,8920,19,1,1,1,1,305,29962,13547,43.9326,22.0995
19,519,7768,6711,6711,729,729,783,88,946,144,1993,2180,20043,69,467,616,409,2528,1025,440,742,3391,1779,24354,529,67.5607,1382,1.02857,17345,9482,24,1,1,1,1,360,35279,16429,45.0562,22.6607
20,51,524,480,480,10,10,20,12,424,1,197,217,20019,5,41,7,399,2709,14,17,10,75,9,2515,8,40,35,1.00035,1028,1028,1,1,1,1,1,5,458,105,22.9,11.6667
20,103,793,718,718,36,36,48,19,446,2,396,432,20034,10,100,35,399,2709,56,27,33,210,68,5407,29,60.4167,98,1.00172,2621,2091,1,1,1,1,1,15,1443,354,30.0625,10.1143
20,155,1062,959,959,58,58,71,18,465,5,593,653,20055,14,110,42,398,2709,92,31,56,325,162,7915,49,69.0141,152,1.00204,4464,3124,3,1,1,1,1,25,2332,820,32.8451,14.6429
20,207,1439,1288,1288,86,86,99,23,483,7,794,875,20074,17,206,85,399,2709,135,44,78,507,280,10371,68,68.6869,200,1.00409,6447,4161,4,1,1,1,1,40,3546,1378,35.8182,16.4048
20,259,1938,1729,1729,117,117,142,35,505,14,995,1096,20087,20,234,100,399,2709,179,51,121,758,435,12881,98,69.0141,283,1.00476,8419,5171,4,1,1,1,1,55,5221,2168,36.7676,19.0175
20,311,2504,2224,2224,171,171,204,49,542,24,1188,1312,20100,24,285,145,400,2709,253,69,172,997,622,15386,138,67.6471,382,1.00685,10438,6179,5,1,1,1,1,85,7539,3113,36.9559,18.753
20,363,3183,2827,2827,230,230,259,45,579,39,1388,1529,20102,36,347,220,400,2709,350,98,234,1305,812,17928,185,71.4286,527,1.01032,12394,7122,5,1,1,1,1,115,10285,4574,39.7104,20.0614
20,415,3923,3471,3471,282,282,325,56,623,51,1596,1748,20101,36,347,220,400,2709,430,136,290,1674,1006,20406,224,68.9231,651,1.01022,14231,7974,7,1,1,1,1,140,12928,5808,39.7785,20.8172
20,467,4671,4116,4116,363,363,415,80,679,63,1796,1965,20106,36,347,220,400,2709,524,186,365,2027,1182,22888,276,66.506,792,1.01012,16036,8855,11,1,1,1,1,180,16547,7288,39.8723,20.3575
20,519,5243,4603,4603,430,430,469,55,745,76,1995,2188,20117,41,486,396,400,2709,612,227,419,2229,1368,25355,333,71.0021,959,1.01817,17490,9404,15,1,1,1,1,215,19791,8969,42.1983,20.9556
21,51,616,541,541,12,12,27,23,379,0,195,217,20022,8,51,12,359,2573,25,13,15,173,31,2341,5,18.5185,15,1.00059,1061,1061,0,1,1,1,1,5,576,101,21.3333,9.18182
21,103,1090,975,975,50,50,73,39,405,1,396,436,20039,17,103,50,354,2573,86,51,46,406,148,5088,33,45.2055,86,1.00245,2637,2110,1,1,1,1,1,25,2177,630,29.8219,12.8571
21,155,1612,1437,1437,89,89,104,30,433,11,599,655,20045,25,138,80,356,2573,161,94,102,567,338,7506,60,57.6923,159,1.00389,4474,3153,4,1,1,1,1,40,4175,1660,40.1442,18.8636
21,207,2217,1983,1983,134,134,157,41,463,18,798,875,20059,25,138,80,356,2573,234,150,129,867,492,9937,96,61.1465,260,1.00385,6414,4218,5,1,1,1,1,65,6114,2421,38.9427,18.0672
21,259,2741,2442,2442,181,181,207,45,502,26,999,1093,20068,25,138,80,356,2573,302,201,180,1064,647,12347,132,63.7681,380,1.00381,8395,5243,8,1,1,1,1,90,8412,3404,40.6377,19.0168
21,311,3284,2912,2912,233,233,258,40,544,37,1198,1315,20080,27,293,218,356,2573,383,252,231,1297,778,14770,175,67.8295,498,1.01033,10285,6167,9,1,1,1,1,115,10673,4564,41.3682,19.6724
21,363,3754,3328,3328,287,287,333,58,588,46,1396,1533,20091,27,293,218,356,2573,444,267,283,1538,882,17171,216,64.8649,649,1.01023,12201,7147,14,1,1,1,1,140,13161,5472,39.5225,19.3357
21,415,4401,3899,3899,363,363,394,55,641,55,1593,1752,20104,31,388,325,356,2573,548,305,344,1826,1038,19611,267,67.7665,808,1.01517,13978,7975,15,1,1,1,1,180,16261,6855,41.2716,19.0947
21,467,4827,4262,4262,413,413,451,48,696,62,1793,1967,20112,31,388,325,356,2573,616,373,399,1969,1135,21979,307,68.071,930,1.01502,15746,8840,17,1,1,1,1,205,18937,7998,41.9889,19.5073
21,519,5317,4669,4669,462,462,502,53,738,73,1994,2185,20118,31,388,325,356,2573,682,415,452,2175,1250,24241,338,67.3307,1010,1.01487,17241,9451,19,1,1,1,1,230,21489,9172,42.8068,20.0262
22,51,671,597,597,5,5,25,23,448,0,196,223,20027,4,33,4,418,2596,21,4,11,177,40,2336,2,8,7,1.0002,1043,1043,0,1,1,1,1,0,444,98,17.76,19.6
22,103,1227,1076,1076,47,47,69,36,471,3,395,446,20048,18,98,44,417,2596,84,41,62,486,142,5187,35,50.7246,108,1.00216,2649,2134,1,1,1,1,1,20,1973,620,28.5942,13.4783
22,155,2170,1903,1903,108,108,144,58,510,13,595,667,20059,28,140,93,416,2596,211,107,136,919,388,7714,78,54.1667,228,1.00452,4542,3227,2,1,1,1,1,50,4879,1822,33.8819,17.028
22,207,2943,2557,2557,177,177,227,76,563,24,798,884,20062,34,168,131,416,2596,311,135,223,1223,647,10197,127,55.9471,369,1.00631,6544,4268,2,1,1,1,1,85,8179,3282,36.0308,19.3059
22,259,4039,3529,3529,277,277,337,89,636,39,996,1103,20068,45,250,262,416,2596,456,197,306,1786,898,12826,201,59.6439,585,1.01257,8588,5307,4,1,1,1,1,135,12751,5310,37.8368,19.3796
22,311,5049,4411,4411,402,402,461,98,723,56,1195,1322,20071,55,306,392,416,2596,576,260,406,2286,1135,15517,303,65.7267,875,1.01873,10623,6324,10,1,1,1,1,200,17794,7799,38.5987,19.6944
22,363,5929,5163,5163,517,517,574,95,820,81,1395,1544,20068,55,306,392,416,2596,697,344,487,2663,1345,18127,396,68.9895,1139,1.01853,12475,7184,12,1,1,1,1,255,23049,10081,40.1551,19.728
22,415,6886,5997,5997,624,624,687,109,904,102,1594,1766,20070,63,393,589,416,2596,833,403,591,3125,1537,20612,465,67.6856,1319,1.02781,14246,8040,15,1,1,1,1,310,28378,12738,41.3071,20.5121
22,467,7598,6617,6617,735,735,783,85,997,132,1792,1981,20057,63,393,589,416,2596,935,472,664,3462,1665,23113,544,69.4764,1528,1.02753,15980,8911,19,1,1,1,1,365,33428,15190,42.6922,20.7514
22,519,8053,6987,6987,824,824,860,69,1055,163,1989,2200,20048,63,393,589,416,2596,1021,530,720,3618,1769,25475,606,70.4651,1654,1.02725,17368,9450,23,1,1,1,1,410,37690,17442,43.8256,21.3227
23,51,582,522,522,11,11,26,18,430,0,195,223,20028,5,42,9,397,2668,13,15,15,123,19,2463,7,26.9231,22,1.00045,1050,1050,1,1,1,1,1,5,597,87,22.9615,7.90909
23,103,929,832,832,44,44,60,30,452,1,397,446,20048,16,102,44,398,2668,81,26,37,268,120,5311,27,45,80,1.00216,2631,2117,1,1,1,1,1,20,1994,667,33.2333,15.1591
23,155,1504,1337,1337,79,79,111,48,480,6,596,670,20068,23,130,63,397,2668,149,58,94,540,267,7812,48,43.2432,144,1.00306,4557,3251,3,1,1,1,1,35,3880,1561,34.955,19.7595
23,207,2156,1901,1901,130,130,165,48,520,16,792,888,20080,25,174,103,398,2668,224,87,157,815,482,10379,93,56.3636,270,1.00496,6613,4347,6,1,1,1,1,65,6183,2518,37.4727,19.5194
23,259,2972,2601,2601,187,187,235,61,564,24,996,1110,20090,28,230,160,398,2668,298,132,220,1250,684,12922,146,62.1277,406,1.00764,8711,5376,7,1,1,1,1,90,9057,3677,38.5404,19.7688
23,311,4045,3544,3544,280,280,340,90,618,35,1195,1326,20096,51,298,267,398,2668,428,151,304,1779,1004,15575,211,62.0588,578,1.01268,10814,6424,11,1,1,1,1,140,13347,5432,39.2559,19.5396
23,363,5134,4478,4478,398,398,460,114,691,59,1393,1547,20095,65,353,377,398,2668,571,213,419,2243,1309,18149,283,61.5217,759,1.01781,12680,7243,15,1,1,1,1,195,18653,8017,40.55,20.194
23,415,5955,5197,5197,502,502,546,77,786,87,1592,1766,20087,65,353,377,398,2668,720,273,520,2560,1506,20819,366,67.033,993,1.01763,14448,8106,20,1,1,1,1,250,23698,10560,43.4029,21.0778
23,467,6700,5830,5830,599,599,649,94,848,111,1792,1986,20083,65,353,377,398,2668,832,321,618,2876,1674,23343,433,66.718,1158,1.01745,16148,8917,27,1,1,1,1,295,28194,12873,43.4422,21.5268
23,519,7347,6380,6380,690,690,741,83,921,137,1992,2203,20074,65,353,377,398,2668,923,391,695,3154,1810,25899,505,68.1511,1382,1.01727,17511,9436,30,1,1,1,1,345,32901,15272,44.4008,22.23
24,51,531,474,474,14,14,23,16,383,0,194,217,20023,9,48,14,376,2595,24,13,10,88,20,2402,7,30.4348,33,1.00069,1063,1063,0,1,1,1,1,5,487,124,21.1739,8.85714
24,103,1042,935,935,48,48,64,34,397,4,396,437,20037,24,89,38,376,2595,85,81,44,336,124,5149,24,37.5,79,1.00186,2674,2148,1,1,1,1,1,20,2114,820,33.0312,18.2222
24,155,1582,1400,1400,83,83,105,32,433,12,594,662,20056,24,89,38,377,2595,159,124,73,580,274,7641,56,53.3333,181,1.00184,4548,3224,2,1,1,1,1,40,3995,1729,38.0476,21.0854
24,207,2089,1839,1839,122,122,147,35,465,20,799,878,20059,24,89,38,378,2595,218,162,110,815,411,10105,80,54.4218,255,1.00182,6463,4225,3,1,1,1,1,60,5646,2492,38.4082,20.9412
24,259,2649,2325,2325,181,181,224,58,507,25,993,1097,20079,24,89,38,378,2595,293,202,163,1071,554,12597,133,59.375,390,1.0018,8463,5278,6,1,1,1,1,90,8029,3431,35.8438,19.3842
24,311,3476,3040,3040,259,259,297,73,559,32,1196,1319,20091,42,310,259,378,2595,425,239,241,1417,788,15071,189,63.6364,512,1.0123,10515,6315,10,1,1,1,1,125,11575,4973,38.9731,19.2752
24,363,4388,3824,3824,337,337,380,74,620,53,1395,1542,20094,42,310,259,378,2595,547,283,305,1851,1034,17568,249,65.5263,677,1.01217,12451,7262,14,1,1,1,1,165,15356,6861,40.4105,20.5419
24,415,5333,4634,4634,436,436,477,85,680,68,1596,1763,20099,51,408,422,378,2595,673,362,403,2259,1280,20120,316,66.2474,866,1.01977,14312,8153,20,1,1,1,1,215,19961,8963,41.847,20.8442
24,467,6263,5428,5428,536,536,581,84,768,88,1794,1988,20106,55,424,455,378,2595,795,394,485,2707,1523,22628,388,66.7814,1048,1.02113,16057,9008,23,1,1,1,1,265,24838,11273,42.7504,21.1501
24,519,7097,6148,6148,636,636,707,106,853,106,1993,2208,20109,55,424,455,378,2595,937,436,553,3141,1672,25195,469,66.3366,1273,1.02092,17490,9566,25,1,1,1,1,315,29860,13410,42.2348,21.2184
25,51,573,522,522,13,13,28,17,431,0,196,222,20026,8,45,12,375,2607,19,7,17,119,38,2419,13,46.4286,39,1.00059,1058,1058,0,1,1,1,1,5,587,111,20.9643,8.53846
25,103,986,888,888,43,43,60,31,452,3,396,442,20043,16,93,40,380,2607,81,43,46,316,121,5146,24,40,62,1.00196,2627,2109,0,1,1,1,1,20,1908,687,31.8,15.9767
25,155,1432,1283,1283,75,75,96,35,476,9,595,666,20062,21,126,59,379,2607,144,82,84,511,235,7555,50,52.0833,123,1.00286,4501,3201,2,1,1,1,1,35,3562,1547,37.1042,21.1918
25,207,1899,1692,1692,118,118,142,39,506,16,797,887,20074,23,172,94,379,2607,203,103,124,670,427,9989,84,59.1549,210,1.00452,6444,4220,5,1,1,1,1,55,5352,2410,37.6901,20.4237
