Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
888,467,8650,7554,7554,851,851,912,108,1049,159,1790,1982,20033,76,371,609,383,2572,1185,606,798,3753,1940,23186,592,64.9123,1615,1.02849,15959,8939,32,1,1,1,1,425,41751,19905,45.7796,23.4729
888,519,9077,7909,7909,944,944,981,64,1137,180,1988,2205,20037,76,371,609,383,2572,1282,658,851,3918,2006,25663,668,68.0938,1846,1.0282,17302,9489,34,1,1,1,1,470,46148,22223,47.0418,23.6415
889,51,724,616,616,20,20,49,44,415,0,198,215,20017,15,51,20,376,2580,38,41,33,195,41,2334,10,20.4082,19,1.00099,992,992,0,1,1,1,1,10,1028,141,20.9796,7.83333
889,103,1455,1274,1274,80,80,128,67,466,2,397,440,20041,28,90,69,369,2580,162,116,101,460,248,5165,60,46.875,140,1.00339,2538,2031,1,1,1,1,1,40,4117,1258,32.1641,15.725
889,155,2502,2195,2195,163,163,213,78,517,18,598,665,20049,43,137,139,370,2580,303,185,199,880,576,7676,111,52.1127,264,1.00677,4392,3091,3,1,1,1,1,80,8141,3122,38.2207,19.2716
889,207,3823,3336,3336,276,276,350,120,592,31,797,881,20053,54,204,274,370,2580,469,279,294,1518,910,10295,191,54.5714,491,1.0133,6313,4121,6,1,1,1,1,135,13248,5329,37.8514,19.3782
889,259,5233,4576,4576,433,433,518,146,694,55,999,1105,20051,76,255,424,370,2580,650,395,430,2122,1295,13071,309,59.6525,816,1.0205,8216,5084,13,1,1,1,1,215,20519,8439,39.612,19.58
889,311,6525,5690,5690,587,587,660,124,835,87,1195,1323,20041,80,286,525,370,2580,833,486,546,2704,1606,15793,430,65.1515,1149,1.02524,10158,6086,19,1,1,1,1,290,27978,12174,42.3909,20.8103
889,363,7567,6594,6594,732,732,800,119,947,116,1390,1545,20039,80,286,525,370,2580,990,554,644,3209,1826,18468,536,67,1452,1.02498,12017,7051,24,1,1,1,1,365,34362,15151,42.9525,20.8691
889,415,8327,7223,7223,857,857,922,115,1059,137,1589,1766,20040,80,286,525,370,2580,1132,670,747,3485,1944,21107,638,69.1974,1724,1.02472,13764,7902,29,1,1,1,1,425,40293,18196,43.7017,21.3068
889,467,8937,7736,7736,963,963,1009,84,1150,164,1794,1991,20033,80,286,525,370,2580,1258,778,839,3707,2004,23559,710,70.3667,1887,1.02446,15505,8759,31,1,1,1,1,480,45516,20637,45.11,21.5643
889,519,9318,8051,8051,1036,1036,1061,57,1218,182,1992,2210,20036,80,286,525,370,2580,1333,874,901,3808,2046,25871,760,71.6305,2014,1.02421,16974,9357,32,1,1,1,1,515,49191,22777,46.3629,22.028
890,51,870,751,751,29,29,58,45,490,2,194,214,20018,16,51,29,408,2674,54,65,33,250,60,2467,14,24.1379,38,1.00144,1055,1055,1,1,1,1,1,10,1286,248,22.1724,9.18519
890,103,1780,1553,1553,100,100,149,76,543,3,394,434,20037,35,93,87,408,2674,171,187,108,640,276,5487,70,46.9799,177,1.00428,2647,2138,4,1,1,1,1,50,4545,1650,30.5034,16.5
890,155,2817,2466,2466,200,200,250,85,611,21,598,659,20040,46,147,186,410,2674,314,265,192,1084,570,8200,144,57.6,367,1.00909,4427,3153,4,1,1,1,1,100,8950,3534,35.8,17.8485
890,207,4195,3668,3668,310,310,384,114,698,42,800,882,20040,59,174,243,410,2674,495,364,321,1729,891,10911,222,57.8125,575,1.01177,6306,4142,8,1,1,1,1,155,14370,6112,37.4219,20.1053
890,259,5636,4919,4919,461,461,576,161,811,62,997,1101,20042,71,248,431,410,2674,669,477,456,2439,1208,13716,337,58.5069,867,1.02085,8246,5144,11,1,1,1,1,230,21594,9483,37.4896,20.7052
890,311,7078,6157,6157,661,661,744,167,939,94,1193,1326,20039,101,307,648,410,2674,885,637,609,3020,1544,16734,491,65.9946,1278,1.03134,10206,6141,17,1,1,1,1,330,30478,13932,40.9651,21.3028
890,363,8216,7111,7111,828,828,910,140,1078,145,1391,1547,20011,101,307,648,410,2674,1074,792,733,3480,1754,19587,611,67.1429,1617,1.03101,12135,7140,20,1,1,1,1,410,38654,18054,42.4769,21.9903
890,415,9070,7827,7827,986,986,1047,115,1207,182,1593,1771,19996,101,307,648,410,2674,1249,950,830,3763,1892,22367,731,69.8185,1926,1.03068,13995,8079,25,1,1,1,1,490,45885,21914,43.8252,22.3612
890,467,9672,8320,8320,1091,1091,1137,74,1312,212,1791,1990,19987,101,307,648,410,2674,1343,1051,902,4019,1967,24973,820,72.1196,2165,1.03036,15759,8940,29,1,1,1,1,545,50976,24847,44.8338,22.9005
890,519,9940,8536,8536,1163,1163,1189,49,1377,233,1990,2210,19987,101,307,648,410,2674,1397,1099,944,4104,2000,27445,878,73.8436,2330,1.03005,17146,9467,31,1,1,1,1,580,54204,26546,45.5879,22.924
891,51,676,607,607,18,18,32,23,468,0,199,223,20024,10,51,18,424,2637,16,26,21,166,23,2416,12,37.5,35,1.00089,1017,1017,0,1,1,1,1,5,711,151,22.2188,8.88235
891,103,1204,1080,1080,61,61,92,48,500,3,399,443,20041,20,103,61,423,2637,89,86,71,407,131,5307,42,45.6522,112,1.00299,2575,2077,2,1,1,1,1,30,2646,860,28.7609,14.5763
891,155,1943,1721,1721,116,116,150,55,533,14,592,663,20057,33,135,99,425,2637,186,136,145,693,367,7816,80,53.3333,217,1.00481,4430,3158,5,1,1,1,1,55,5460,2287,36.4,19.7155
891,207,3097,2707,2707,198,198,268,113,586,21,794,887,20072,46,206,197,426,2637,318,185,239,1267,671,10376,133,49.6269,366,1.00952,6421,4245,5,1,1,1,1,95,9501,3725,35.4515,18.9086
891,259,4794,4187,4187,354,354,447,161,676,42,997,1106,20067,79,259,354,426,2637,563,269,415,2029,1112,13160,251,56.1521,671,1.01706,8454,5296,9,1,1,1,1,175,16752,6487,37.4765,18.6945
891,311,6363,5562,5562,528,528,644,178,823,76,1197,1326,20053,92,282,442,426,2637,793,439,576,2660,1494,16069,388,60.2484,1025,1.02116,10432,6297,18,1,1,1,1,260,25597,10790,39.7469,20.5133
891,363,7664,6656,6656,729,729,809,143,973,118,1397,1546,20031,94,346,669,426,2637,1018,630,715,3189,1717,19008,536,66.2546,1421,1.03204,12340,7192,25,1,1,1,1,360,34413,15066,42.5377,20.7521
891,415,8575,7433,7433,877,877,946,122,1107,148,1593,1762,20021,94,346,669,426,2637,1157,723,819,3623,1853,21788,647,68.3932,1757,1.03172,14165,8075,29,1,1,1,1,435,41401,18603,43.7643,21.3582
891,467,9180,7936,7936,986,986,1040,79,1220,178,1792,1982,20012,94,346,669,426,2637,1271,827,884,3857,1937,24455,740,71.1538,2011,1.03139,15887,8880,33,1,1,1,1,490,46527,21506,44.7375,21.9673
891,519,9543,8240,8240,1062,1062,1093,57,1282,193,1991,2197,20013,94,346,669,426,2637,1338,890,924,4008,1976,26864,797,72.9186,2138,1.03108,17298,9453,38,1,1,1,1,530,50157,23289,45.8893,22.1168
892,51,769,679,679,17,17,47,38,453,0,196,218,20022,11,49,16,388,2650,44,26,20,238,53,2437,10,21.2766,42,1.00079,1035,1035,0,1,1,1,1,5,919,131,19.5532,7.70588
892,103,1512,1352,1352,78,78,106,49,491,2,397,440,20041,29,96,77,387,2650,145,173,98,510,208,5427,59,55.6604,174,1.00378,2606,2097,1,1,1,1,1,35,3358,1217,31.6792,15.6026
892,155,2371,2113,2113,144,144,179,60,540,16,595,657,20046,31,153,144,389,2650,257,253,165,891,424,7994,98,54.7486,301,1.00702,4453,3160,2,1,1,1,1,70,6324,2530,35.3296,17.6923
892,207,3485,3103,3103,225,225,281,83,600,30,795,876,20051,42,180,184,389,2650,385,336,254,1429,704,10639,160,56.9395,474,1.00889,6460,4275,8,1,1,1,1,110,10160,4267,36.1566,19.3955
892,259,4500,3988,3988,334,334,394,96,672,48,996,1096,20052,46,255,324,389,2650,489,374,344,1900,1027,13354,244,61.9289,718,1.0156,8445,5290,17,1,1,1,1,165,14821,6318,37.6168,19.2622
892,311,5837,5131,5131,452,452,538,123,768,70,1191,1320,20059,58,271,363,389,2650,652,425,468,2570,1354,16096,341,63.3829,995,1.01732,10389,6264,22,1,1,1,1,225,20902,8957,38.8513,20.1281
892,363,7081,6189,6189,611,611,713,154,884,103,1395,1536,20038,82,326,513,389,2650,849,520,584,3149,1608,18869,449,62.9734,1296,1.0244,12311,7200,30,1,1,1,1,305,28441,12655,39.8892,21.0917
892,415,8094,7072,7072,771,771,843,124,992,137,1586,1753,20030,93,371,645,389,2650,1022,621,716,3571,1810,21643,576,68.3274,1620,1.03056,14164,8093,38,1,1,1,1,385,35970,16872,42.669,22.0838
892,467,8792,7658,7658,894,894,953,100,1092,173,1786,1967,20008,93,371,645,389,2650,1151,734,819,3813,1921,24211,669,70.1994,1836,1.03025,15953,8957,41,1,1,1,1,445,42505,20693,44.6013,23.4615
892,519,9245,8024,8024,986,986,1031,76,1177,203,1983,2187,20001,93,371,645,389,2650,1230,821,897,3965,1964,26663,731,70.902,1990,1.02994,17352,9485,45,1,1,1,1,490,46985,23210,45.5723,23.7079
893,51,597,546,546,6,6,22,19,409,0,196,223,20027,4,37,4,370,2620,17,16,14,151,29,2377,3,13.6364,6,1.0002,1034,1034,0,1,1,1,1,0,360,61,16.3636,10.1667
893,103,1048,950,950,43,43,70,44,430,1,399,442,20042,20,102,43,367,2620,84,43,37,390,129,5168,29,41.4286,71,1.00211,2606,2100,3,1,1,1,1,20,1923,638,27.4714,14.8372
893,155,1729,1543,1543,94,94,117,47,464,9,594,659,20056,26,155,94,367,2620,165,77,98,701,327,7623,61,52.1368,159,1.00457,4501,3222,4,1,1,1,1,45,4217,1692,36.0427,18.3913
893,207,2760,2447,2447,169,169,220,89,503,20,796,884,20068,43,200,160,367,2620,277,137,186,1252,552,10122,112,50.9091,288,1.00772,6437,4234,5,1,1,1,1,80,7731,3318,35.1409,19.988
893,259,3929,3481,3481,277,277,334,108,573,40,997,1102,20065,57,246,248,367,2620,450,198,302,1766,861,12697,179,53.5928,468,1.01189,8430,5256,5,1,1,1,1,135,12769,5682,38.2305,20.8897
893,311,5262,4658,4658,398,398,473,120,665,71,1198,1321,20052,62,291,351,367,2620,626,282,428,2422,1161,15323,269,56.871,691,1.01674,10374,6213,7,1,1,1,1,195,18985,8448,40.1374,21.4416
893,363,6632,5828,5828,543,543,621,132,770,105,1393,1539,20041,73,334,465,367,2620,810,404,570,3083,1419,18006,364,58.6151,953,1.02207,12313,7157,12,1,1,1,1,270,25693,11733,41.3736,21.8086
893,415,7641,6692,6692,689,689,761,126,876,139,1593,1757,20025,85,394,642,367,2620,992,522,701,3472,1613,20657,474,62.2865,1242,1.0304,14069,7979,19,1,1,1,1,340,33151,15568,43.5624,22.7936
893,467,8353,7288,7288,825,825,874,105,983,167,1792,1979,20020,85,394,642,367,2620,1134,662,778,3716,1719,23279,572,65.4462,1499,1.03009,15709,8778,24,1,1,1,1,410,39275,18526,44.9371,22.6203
893,519,8733,7597,7597,903,903,931,58,1070,195,1992,2197,20010,85,394,642,367,2620,1216,734,837,3830,1765,25703,637,68.4211,1663,1.02978,17092,9348,28,1,1,1,1,450,43502,21137,46.7261,23.5379
894,51,830,740,740,21,21,48,37,517,0,194,227,20033,11,48,19,384,2614,35,31,31,294,56,2428,14,29.1667,34,1.00094,1045,1045,0,1,1,1,1,10,1025,148,21.3542,7.04762
894,103,1550,1374,1374,83,83,122,63,553,4,396,447,20047,31,83,60,381,2614,140,90,100,559,289,5392,58,47.541,146,1.00294,2648,2124,1,1,1,1,1,40,4046,1346,33.1639,16.825
894,155,2529,2247,2247,159,159,201,75,605,21,597,661,20043,42,151,153,384,2614,263,128,182,1010,572,7938,105,52.2388,270,1.00746,4590,3224,4,1,1,1,1,75,7660,2938,38.1095,18.7134
894,207,3613,3191,3191,250,250,300,80,681,35,795,885,20055,48,186,214,384,2614,397,178,273,1551,843,10576,183,61,492,1.01035,6577,4244,8,1,1,1,1,125,12045,5067,40.15,20.268
894,259,4829,4250,4250,367,367,445,120,765,53,995,1103,20055,59,253,355,384,2614,543,240,386,2165,1126,13257,277,62.2472,747,1.01711,8616,5281,13,1,1,1,1,180,17521,7512,39.373,20.4687
894,311,6035,5310,5310,508,508,582,124,871,79,1190,1322,20053,75,292,458,384,2614,718,318,506,2749,1377,15959,381,65.4639,1027,1.02195,10567,6261,17,1,1,1,1,250,24071,10873,41.3591,21.5307
894,363,6996,6139,6139,644,644,710,112,977,109,1392,1541,20040,75,292,458,384,2614,891,393,604,3154,1595,18635,478,67.3239,1298,1.02172,12524,7255,21,1,1,1,1,320,30267,14127,42.6296,22.0734
894,415,7773,6797,6797,763,763,814,93,1071,136,1594,1757,20027,75,292,458,384,2614,1018,519,700,3426,1749,21209,568,69.7789,1518,1.0215,14370,8109,27,1,1,1,1,380,36150,17246,44.4103,22.6921
894,467,8239,7173,7173,838,838,890,72,1147,167,1792,1984,20025,75,292,458,384,2614,1106,623,765,3569,1809,23629,635,71.3483,1677,1.02128,16135,8961,30,1,1,1,1,415,40070,19346,45.0225,23.1966
894,519,8622,7493,7493,912,912,942,43,1208,185,1992,2203,20026,75,292,458,384,2614,1183,692,827,3699,1856,26026,696,73.8854,1859,1.02106,17603,9534,35,1,1,1,1,455,43455,21223,46.1306,23.3476
895,51,781,685,685,22,22,52,42,475,0,194,217,20023,13,48,19,400,2585,48,20,23,224,68,2371,13,25,47,1.00094,1016,1016,0,1,1,1,1,10,1059,171,20.3654,7.77273
895,103,1403,1221,1221,88,88,121,57,514,7,393,443,20043,28,99,84,390,2585,142,66,94,482,236,5311,66,54.5455,201,1.00413,2559,2060,2,1,1,1,1,40,3764,1232,31.1074,14.1609
895,155,2462,2145,2145,172,172,221,85,572,18,599,670,20053,46,147,156,394,2585,298,139,175,980,489,7817,118,53.3937,325,1.0076,4411,3122,6,1,1,1,1,85,7682,2877,34.7602,17.0237
895,207,3814,3342,3342,292,292,359,113,659,31,798,892,20063,57,206,289,394,2585,451,207,289,1589,904,10515,208,57.9387,577,1.01403,6229,4082,11,1,1,1,1,145,13133,5088,36.5822,17.6055
895,259,5197,4558,4558,432,432,505,114,770,59,997,1114,20058,65,219,327,394,2585,639,249,423,2256,1263,13258,316,62.5743,888,1.01573,8116,5087,14,1,1,1,1,215,19546,8008,38.705,18.7103
895,311,6253,5467,5467,575,575,651,121,885,88,1194,1331,20049,65,219,327,394,2585,811,286,528,2741,1517,16018,429,65.8986,1193,1.01557,10063,6096,19,1,1,1,1,285,25703,10984,39.4823,19.2364
895,363,7113,6213,6213,716,716,764,98,998,111,1396,1555,20048,65,219,327,394,2585,952,387,624,3103,1675,18714,535,70.0262,1497,1.0154,11994,7075,24,1,1,1,1,355,31630,13796,41.4005,19.3764
895,415,7708,6733,6733,804,804,839,59,1099,131,1594,1780,20055,65,219,327,394,2585,1039,447,695,3381,1772,21278,614,73.1824,1712,1.01524,13866,7975,29,1,1,1,1,400,35692,16118,42.5411,20.1223
895,467,8039,7019,7019,856,856,880,47,1143,144,1791,2001,20066,65,219,327,394,2585,1103,473,743,3514,1827,23571,649,73.75,1789,1.01509,15616,8806,29,1,1,1,1,425,38413,17791,43.6511,20.857
895,519,8256,7204,7204,894,894,910,31,1180,157,1989,2217,20071,65,219,327,394,2585,1146,483,775,3601,1869,25780,680,74.7253,1859,1.01494,17031,9352,34,1,1,1,1,445,40318,18876,44.3055,21.1614
896,51,819,695,695,24,24,58,42,499,0,196,218,20022,11,51,24,426,2607,42,30,16,272,34,2384,20,34.4828,58,1.00119,1061,1061,0,1,1,1,1,10,1032,160,17.7931,6.95652
896,103,1635,1417,1417,103,103,146,72,547,3,398,438,20037,34,103,103,418,2607,176,87,99,649,211,5381,76,52.0548,203,1.00507,2670,2148,0,1,1,1,1,50,4138,1253,28.3425,12.2843
896,155,2660,2330,2330,192,192,249,90,613,15,592,655,20048,47,141,170,420,2607,337,128,190,1054,546,8015,152,61.0442,391,1.0083,4513,3230,4,1,1,1,1,95,8583,3284,34.4699,17.3757
896,207,4012,3510,3510,298,298,359,109,690,32,797,874,20045,54,205,295,420,2607,485,203,283,1751,882,10624,220,61.2813,572,1.01434,6381,4230,7,1,1,1,1,145,13368,5516,37.2368,18.7619
896,259,5514,4811,4811,436,436,534,141,793,58,995,1096,20043,63,246,409,420,2607,695,294,417,2509,1204,13426,333,62.3596,884,1.01977,8315,5242,11,1,1,1,1,215,20018,8187,37.4869,18.9076
896,311,6708,5862,5862,611,611,692,141,909,90,1196,1315,20029,90,297,573,420,2607,897,388,546,2957,1535,16290,470,67.9191,1256,1.02763,10298,6228,19,1,1,1,1,305,27875,11994,40.2818,19.8576
896,363,7694,6716,6716,747,747,819,118,1039,124,1393,1536,20019,90,297,573,420,2607,1050,471,656,3342,1777,18952,571,69.7192,1524,1.02733,12253,7215,22,1,1,1,1,370,34668,15409,42.3297,20.7949
896,415,8348,7297,7297,860,860,907,74,1145,150,1593,1757,20014,90,297,573,420,2607,1166,539,733,3632,1882,21565,666,73.4289,1754,1.02705,14033,8062,28,1,1,1,1,430,40048,18490,44.1544,21.6257
896,467,8735,7625,7625,928,928,958,45,1215,169,1788,1985,20028,90,297,573,420,2607,1238,595,782,3770,1944,23989,715,74.6347,1892,1.02676,15701,8866,32,1,1,1,1,460,43334,20744,45.2338,22.4745
896,519,8960,7810,7810,968,968,991,25,1259,178,1989,2210,20043,90,297,573,420,2607,1280,636,809,3862,1967,26298,753,75.9839,2008,1.02648,17023,9363,33,1,1,1,1,480,45228,21821,45.6387,22.6594
897,51,753,653,653,21,21,45,37,486,1,196,222,20025,14,51,21,414,2610,22,18,29,209,61,2377,14,31.1111,30,1.00104,1041,1041,0,1,1,1,1,10,918,153,20.4,8.05263
897,103,1459,1287,1287,83,83,123,65,521,5,392,440,20043,30,103,83,408,2610,144,91,89,512,223,5307,58,47.1545,160,1.00408,2580,2083,0,1,1,1,1,40,3948,1284,32.0976,16.05
897,155,2459,2172,2172,165,165,209,73,590,17,597,659,20045,39,133,132,411,2610,273,164,185,975,462,7915,119,56.9378,341,1.00643,4340,3071,3,1,1,1,1,80,7627,3047,36.4928,18.6933
897,207,3393,3000,3000,251,251,305,82,659,32,796,876,20048,43,185,217,411,2610,383,229,270,1387,721,10547,189,61.9672,539,1.0105,6228,4095,9,1,1,1,1,125,11447,4880,37.5311,19.7571
897,259,4493,3950,3950,360,360,413,96,736,51,992,1099,20056,56,247,339,411,2610,553,287,347,1913,993,13120,262,63.4383,725,1.01633,8156,5123,12,1,1,1,1,180,16267,7225,39.3874,20.3521
897,311,5542,4877,4877,473,473,542,106,817,76,1191,1318,20051,56,247,339,411,2610,675,345,436,2431,1268,15781,353,65.1292,980,1.01616,10073,6128,16,1,1,1,1,235,21784,9728,40.1919,20.8755
897,363,6587,5786,5786,598,598,661,102,912,104,1395,1540,20041,62,324,512,411,2610,807,401,539,2906,1545,18361,435,65.8094,1198,1.02435,12035,7129,19,1,1,1,1,295,27597,12689,41.7504,21.4704
897,415,7371,6442,6442,713,713,783,111,1002,133,1594,1759,20032,66,382,641,411,2610,935,481,613,3223,1725,20909,519,66.2835,1402,1.03035,13860,7986,24,1,1,1,1,355,33061,15700,42.2235,22.3329
897,467,8106,7077,7077,827,827,874,87,1090,156,1792,1980,20032,66,382,641,411,2610,1071,573,676,3535,1862,23467,605,69.222,1631,1.03004,15621,8827,31,1,1,1,1,410,38665,18718,44.2391,22.8826
897,519,8550,7441,7441,911,911,941,65,1163,179,1987,2197,20031,66,382,641,411,2610,1173,625,727,3692,1937,25836,661,70.2444,1768,1.02974,17042,9395,33,1,1,1,1,455,42975,21411,45.6695,23.7373
898,51,675,599,599,17,17,43,32,449,0,199,222,20023,9,50,17,376,2594,26,22,15,207,29,2409,15,34.8837,45,1.00084,1081,1081,0,1,1,1,1,5,716,121,16.6512,7.11765
898,103,1305,1144,1144,72,72,103,50,482,3,399,442,20040,24,102,72,374,2594,106,102,65,502,163,5309,58,56.3107,170,1.00353,2709,2177,1,1,1,1,1,35,3059,946,29.699,13.1389
898,155,2148,1887,1887,141,141,187,71,533,13,597,662,20052,35,150,138,376,2594,212,169,132,902,369,7904,116,62.0321,326,1.00672,4533,3198,2,1,1,1,1,70,6324,2350,33.8182,16.7857
898,207,3414,2999,2999,246,246,314,98,597,34,797,885,20054,50,199,234,376,2594,382,246,229,1519,683,10584,190,60.5096,538,1.01133,6513,4286,2,1,1,1,1,120,11190,4342,35.6369,17.8683
898,259,4677,4095,4095,382,382,451,129,696,48,994,1106,20064,69,252,364,376,2594,580,350,369,1993,1024,13246,279,61.8625,749,1.01755,8580,5365,9,1,1,1,1,190,17185,7461,38.1042,19.686
898,311,6021,5279,5279,518,518,596,127,806,80,1191,1327,20056,72,262,393,376,2594,772,459,507,2600,1330,15966,382,64.094,1030,1.01877,10629,6395,15,1,1,1,1,255,23832,10583,39.9866,20.5495
898,363,7193,6278,6278,673,673,736,122,928,101,1391,1539,20047,72,262,393,376,2594,946,602,632,3091,1571,18688,492,66.8478,1311,1.01859,12473,7252,21,1,1,1,1,335,30557,13918,41.5177,20.8979
898,415,8074,7026,7026,806,806,884,124,1054,123,1590,1759,20046,72,262,393,376,2594,1097,718,753,3464,1687,21338,591,66.8552,1571,1.01839,14232,8151,27,1,1,1,1,400,37143,17248,42.017,21.587
898,467,8589,7438,7438,919,919,957,81,1150,147,1789,1978,20042,72,262,393,376,2594,1200,810,835,3629,1757,23932,670,70.0104,1802,1.01821,15955,9003,33,1,1,1,1,455,42228,20237,44.1254,22.1654
898,519,8975,7779,7779,979,979,1014,48,1207,173,1986,2203,20044,72,262,393,376,2594,1272,888,891,3764,1809,26328,717,70.7101,1934,1.01802,17366,9520,34,1,1,1,1,485,45959,22239,45.3245,22.8796
899,51,551,490,490,12,12,29,25,371,0,194,222,20028,8,51,12,371,2627,25,9,14,121,11,2385,6,20.6897,14,1.00059,1039,1039,0,1,1,1,1,5,555,104,19.1379,11.5556
899,103,1107,974,974,51,51,83,54,392,3,398,444,20043,26,94,45,371,2627,126,52,63,365,131,5126,35,42.1687,67,1.00221,2632,2133,1,1,1,1,1,25,2622,879,31.5904,17.2353
899,155,1982,1748,1748,123,123,161,72,435,16,594,663,20053,37,153,121,370,2627,245,106,132,750,387,7687,86,53.4161,199,1.00589,4525,3244,6,1,1,1,1,60,6111,2334,37.9565,19.2893
899,207,3140,2762,2762,210,210,261,86,495,37,793,879,20049,39,166,140,370,2627,388,172,225,1316,682,10307,150,57.4713,372,1.00675,6483,4275,7,1,1,1,1,105,10071,4104,38.5862,19.8261
899,259,4370,3833,3833,329,329,390,110,582,52,993,1097,20052,59,254,317,370,2627,551,204,333,1906,1018,13018,234,60,590,1.01526,8414,5243,9,1,1,1,1,160,15582,6578,39.9538,20.3653
899,311,5699,5017,5017,463,463,550,140,681,74,1194,1319,20051,66,302,441,370,2627,744,284,439,2557,1330,15751,335,60.9091,855,1.02112,10404,6272,12,1,1,1,1,230,22174,9427,40.3164,20.583
899,363,6831,5992,5992,632,632,687,122,811,97,1392,1541,20052,78,360,628,370,2627,940,370,562,3050,1561,18622,466,67.8311,1238,1.03003,12275,7165,20,1,1,1,1,315,29075,12706,42.3217,20.2971
899,415,7669,6711,6711,740,740,801,99,919,125,1593,1762,20044,78,360,628,370,2627,1076,485,677,3374,1712,21336,561,70.0375,1503,1.02972,14024,7999,23,1,1,1,1,370,35160,16038,43.8951,21.9699
899,467,8250,7186,7186,846,846,889,78,1006,155,1792,1983,20036,78,360,628,370,2627,1190,583,764,3557,1806,23915,637,71.6535,1717,1.02941,15786,8865,28,1,1,1,1,420,40307,18591,45.3397,22.2115
899,519,8685,7554,7554,923,923,955,60,1071,173,1989,2206,20044,78,360,628,370,2627,1255,647,825,3741,1868,26335,692,72.4607,1879,1.0291,17186,9405,30,1,1,1,1,460,44049,20599,46.1246,22.5372
900,51,750,655,655,16,16,41,39,448,0,198,224,20026,14,48,15,408,2540,34,28,22,222,36,2299,5,12.1951,5,1.00074,1044,1044,0,1,1,1,1,5,801,195,19.5366,12.1875
900,103,1521,1324,1324,79,79,117,62,482,7,398,448,20043,32,94,71,404,2540,128,101,94,550,249,5153,55,47.0085,136,1.00348,2584,2085,1,1,1,1,1,35,3682,1277,31.4701,16.8026
900,155,2789,2464,2464,171,171,233,95,546,17,597,673,20059,46,145,154,407,2540,278,156,192,1172,597,7745,125,53.6481,325,1.00751,4391,3158,4,1,1,1,1,85,8134,3033,34.9099,18.0536
900,207,4279,3789,3789,307,307,368,118,625,41,796,890,20053,64,199,283,407,2540,455,228,330,1909,971,10402,210,57.0652,581,1.01373,6269,4204,6,1,1,1,1,150,14112,5773,38.3478,19.4377
900,259,5434,4800,4800,440,440,517,134,748,64,993,1113,20056,65,259,440,407,2540,645,275,447,2416,1259,13092,312,60.3482,866,1.02128,8224,5260,13,1,1,1,1,220,20312,8684,39.2882,20.1485
900,311,6515,5733,5733,576,576,651,118,850,94,1194,1329,20041,75,278,497,407,2540,804,364,566,2921,1484,15821,420,64.5161,1162,1.02386,10160,6232,18,1,1,1,1,285,27002,12023,41.4777,21.1301
900,363,7404,6479,6479,716,716,786,118,957,121,1393,1549,20035,75,278,497,407,2540,964,473,678,3254,1657,18440,514,65.3944,1428,1.02361,12081,7207,25,1,1,1,1,355,33379,14942,42.4669,21.1943
900,415,8128,7100,7100,830,830,888,90,1072,138,1593,1769,20038,75,278,497,407,2540,1078,563,741,3553,1816,21017,616,69.3694,1673,1.02336,13864,8053,28,1,1,1,1,415,39029,17895,43.9516,21.7966
900,467,8670,7547,7547,930,930,963,62,1151,173,1792,1991,20026,75,278,497,407,2540,1183,662,800,3748,1890,23449,693,71.9626,1871,1.02312,15591,8920,33,1,1,1,1,465,43241,20270,44.9024,22.0326
900,519,8994,7821,7821,994,994,1021,50,1202,188,1991,2213,20034,75,278,497,407,2540,1243,728,860,3846,1933,25747,737,72.1841,2005,1.02289,16903,9412,34,1,1,1,1,495,46560,22383,45.6024,22.747
901,51,545,485,485,15,15,35,28,362,0,195,223,20028,10,50,15,364,2594,21,23,23,103,11,2387,10,28.5714,24,1.00074,1017,1017,0,1,1,1,1,5,655,148,18.7143,9.86667
901,103,1084,949,949,55,55,81,35,393,6,397,443,20040,22,69,33,365,2594,99,92,63,310,157,5142,39,48.1481,100,1.00162,2582,2090,0,1,1,1,1,25,2515,915,31.0494,16.9444
901,155,1800,1596,1596,119,119,151,58,427,13,597,670,20060,32,152,118,366,2594,179,180,126,619,339,7670,86,56.9536,222,1.00574,4403,3125,3,1,1,1,1,55,5180,2031,34.3046,17.5086
901,207,2689,2363,2363,186,186,233,73,485,30,798,892,20064,36,164,138,366,2594,301,267,208,985,566,10177,127,54.5064,336,1.00665,6370,4191,8,1,1,1,1,90,8591,3520,36.8712,19.3407
901,259,3681,3240,3240,283,283,329,75,547,45,998,1111,20068,44,248,260,366,2594,448,357,304,1366,857,12801,204,62.0061,542,1.01247,8396,5203,10,1,1,1,1,140,12839,5424,39.0243,19.7956
901,311,4705,4119,4119,391,391,460,112,621,66,1196,1333,20071,57,306,381,366,2594,614,424,402,1808,1110,15411,287,62.3913,762,1.01818,10399,6220,18,1,1,1,1,195,18069,7893,39.2804,20.7711
901,363,6090,5306,5306,531,531,612,136,704,96,1398,1555,20061,76,357,519,366,2594,809,537,549,2442,1415,18005,388,63.3987,999,1.02467,12323,7162,23,1,1,1,1,265,25103,11228,41.018,21.4275
