Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
958,259,5634,4941,4941,437,437,526,158,759,57,992,1086,20037,76,258,433,389,2596,663,441,472,2452,1237,13180,278,52.8517,805,1.02097,0,0,0,1,0,1,1,215,20728,9009,39.4068,20.8542
958,311,7077,6183,6183,621,621,717,173,889,99,1197,1306,20010,98,298,576,389,2596,890,579,611,3044,1587,16024,406,56.6248,1154,1.02779,0,0,0,1,0,1,1,310,29836,13460,41.6123,21.8506
958,363,8331,7267,7267,791,791,878,154,1030,136,1396,1528,19996,98,298,576,389,2596,1086,726,747,3607,1802,18812,533,60.7062,1510,1.02749,0,0,0,1,0,1,1,395,38243,17717,43.5569,22.5982
958,415,9318,8090,8090,943,943,1015,127,1160,173,1593,1753,19987,98,298,576,389,2596,1275,865,857,4035,1920,21515,644,63.4483,1814,1.0272,0,0,0,1,0,1,1,470,45821,21627,45.1438,23.0811
958,467,9911,8584,8584,1069,1069,1119,96,1260,208,1792,1977,19977,98,298,576,389,2596,1398,963,950,4265,1972,24072,738,65.9517,2051,1.02691,0,0,0,1,0,1,1,530,52020,25094,46.4879,23.6068
958,519,10244,8856,8856,1147,1147,1182,54,1337,240,1988,2193,19965,98,298,576,389,2596,1479,1040,996,4366,1995,26484,800,67.6819,2211,1.02665,0,0,0,1,0,1,1,570,56075,27487,47.4408,24.0692
959,51,707,620,620,18,18,46,38,449,0,197,222,20025,10,48,17,384,2632,33,35,24,194,37,2451,14,30.4348,43,1.00084,0,0,0,1,0,1,1,5,948,180,20.6087,10.5882
959,103,1519,1342,1342,78,78,113,58,480,6,397,441,20038,28,99,75,380,2632,112,126,84,576,247,5395,53,46.9027,147,1.00368,0,0,0,1,0,1,1,35,3587,1214,31.7434,15.7662
959,155,2783,2452,2452,160,160,232,98,542,19,599,659,20041,40,136,128,384,2632,270,208,186,1145,600,8102,115,49.569,331,1.00623,0,0,0,1,0,1,1,80,7738,2818,33.3534,17.949
959,207,4249,3736,3736,309,309,384,131,639,37,799,878,20042,66,206,308,384,2632,461,278,329,1826,986,10941,221,57.5521,630,1.01497,0,0,0,1,0,1,1,150,13916,5568,36.2396,18.1961
959,259,5589,4894,4894,466,466,550,141,745,71,996,1097,20030,77,252,446,384,2632,664,351,477,2405,1337,13821,337,61.2727,955,1.0216,0,0,0,1,0,1,1,230,21265,9054,38.6636,19.6826
959,311,7135,6209,6209,637,637,739,163,874,102,1197,1317,20018,77,252,446,384,2632,922,464,624,3147,1630,16737,457,61.8403,1308,1.02137,0,0,0,1,0,1,1,315,29428,12659,39.8214,20.0937
959,363,8266,7190,7190,822,822,909,164,1007,136,1399,1535,20000,93,363,822,384,2632,1113,626,782,3560,1838,19659,586,64.4664,1684,1.03969,0,0,0,1,0,1,1,410,38488,16856,42.341,20.6569
959,415,9057,7866,7866,970,970,1022,98,1154,177,1594,1755,19984,93,363,822,384,2632,1271,762,883,3848,1942,22403,689,67.4168,1966,1.03927,0,0,0,1,0,1,1,485,45461,20822,44.4824,21.622
959,467,9467,8198,8198,1041,1041,1087,69,1230,209,1796,1977,19972,93,363,822,384,2632,1362,870,936,3953,1982,24902,745,68.5373,2109,1.03886,0,0,0,1,0,1,1,520,49661,23205,45.6863,22.442
959,519,9752,8426,8426,1095,1095,1124,35,1283,227,1990,2201,19984,93,363,822,384,2632,1420,960,985,4027,1997,27296,783,69.6619,2218,1.03845,0,0,0,1,0,1,1,545,52129,24777,46.3781,22.7312
960,51,669,589,589,18,18,38,29,430,0,198,224,20026,10,47,15,391,2636,35,31,12,174,26,2430,10,26.3158,31,1.00074,0,0,0,1,0,1,1,5,720,156,18.9474,9.17647
960,103,1133,994,994,70,70,94,51,458,4,398,448,20046,29,103,70,394,2636,116,98,74,321,134,5320,45,47.8723,134,1.00344,0,0,0,1,0,1,1,35,3088,993,32.8511,15.2769
960,155,1892,1653,1653,123,123,170,63,505,18,599,664,20047,30,150,120,395,2636,206,189,160,628,323,7850,88,51.7647,249,1.00584,0,0,0,1,0,1,1,60,5853,2290,34.4294,19.4068
960,207,2838,2472,2472,201,201,266,99,559,27,795,881,20059,43,186,175,395,2636,338,249,234,1049,581,10368,141,53.0075,380,1.00845,0,0,0,1,0,1,1,100,9896,4085,37.203,20.6313
960,259,4236,3663,3663,322,322,398,126,641,38,995,1106,20073,61,237,278,395,2636,516,314,347,1708,973,12995,223,56.0302,599,1.01335,0,0,0,1,0,1,1,160,15574,6823,39.1307,21.456
960,311,5891,5099,5099,509,509,591,160,752,68,1193,1327,20066,94,301,471,395,2636,757,419,499,2495,1356,15829,360,60.9137,931,1.02258,0,0,0,1,0,1,1,250,23714,10578,40.1252,21.1984
960,363,7275,6287,6287,680,680,765,157,900,107,1392,1548,20049,96,334,584,395,2636,962,545,660,3069,1667,18583,481,62.8758,1242,1.02786,0,0,0,1,0,1,1,340,32475,15014,42.451,22.409
960,415,8316,7176,7176,848,848,912,134,1031,140,1595,1773,20038,96,334,584,395,2636,1139,621,801,3526,1860,21399,616,67.5439,1585,1.02756,0,0,0,1,0,1,1,420,40397,19031,44.295,22.71
960,467,9105,7838,7838,974,974,1036,112,1150,176,1789,1990,20025,96,334,584,395,2636,1292,743,903,3833,1960,24024,711,68.6293,1829,1.02728,0,0,0,1,0,1,1,485,46974,22513,45.3417,23.4266
960,519,9587,8258,8258,1074,1074,1113,79,1232,200,1990,2213,20023,96,334,584,395,2636,1388,836,975,3993,2026,26505,777,69.8113,2012,1.027,0,0,0,1,0,1,1,535,51970,25122,46.6936,23.6554
961,51,571,516,516,16,16,30,23,418,0,195,221,20026,10,49,15,392,2590,21,40,16,83,19,2361,8,26.6667,25,1.00074,0,0,0,1,0,1,1,5,641,111,21.3667,6.9375
961,103,971,884,884,51,51,63,26,437,5,395,438,20038,20,93,43,389,2590,80,117,60,251,79,5160,38,60.3175,114,1.00211,0,0,0,1,0,1,1,25,2308,831,36.6349,16.2941
961,155,1398,1260,1260,81,81,102,32,466,11,596,666,20059,20,93,43,392,2590,135,178,92,452,155,7557,59,57.8431,185,1.00209,0,0,0,1,0,1,1,40,3760,1620,36.8627,20.25
961,207,1891,1686,1686,122,122,150,45,489,22,797,886,20067,21,180,107,392,2590,195,215,135,643,314,9943,84,56,257,1.00515,0,0,0,1,0,1,1,60,5702,2524,38.0133,20.6885
961,259,2656,2354,2354,186,186,219,54,533,32,997,1100,20071,28,221,139,392,2590,303,237,198,988,550,12383,131,59.8174,388,1.00663,0,0,0,1,0,1,1,90,8434,3729,38.5114,20.1568
961,311,3671,3238,3238,272,272,327,82,593,40,1193,1319,20086,36,295,248,392,2590,421,277,277,1507,817,14945,200,61.1621,583,1.01177,0,0,0,1,0,1,1,135,12403,5203,37.9297,19.2704
961,363,4736,4154,4154,389,389,442,101,677,54,1394,1534,20086,58,359,383,392,2590,586,316,379,1979,1104,17500,276,62.4434,785,1.01811,0,0,0,1,0,1,1,190,17415,7504,39.4005,19.3402
961,415,5869,5137,5137,497,497,568,103,768,78,1597,1749,20074,58,359,383,392,2590,734,386,483,2557,1346,20093,364,64.0845,1022,1.01793,0,0,0,1,0,1,1,245,22993,10149,40.4806,20.4205
961,467,6850,5934,5934,617,617,697,121,856,103,1788,1971,20080,68,438,564,392,2590,893,450,581,3013,1548,22610,439,62.9842,1231,1.02635,0,0,0,1,0,1,1,305,29046,13116,41.6729,21.3268
961,519,7717,6668,6668,758,758,828,110,965,130,1992,2191,20069,68,438,564,392,2590,1073,499,684,3368,1733,25192,537,64.8551,1504,1.02608,0,0,0,1,0,1,1,375,35455,16206,42.82,21.3799
962,51,720,643,643,20,20,51,40,470,0,193,217,20024,12,51,20,395,2554,37,28,25,202,33,2383,17,33.3333,52,1.00099,0,0,0,1,0,1,1,10,965,96,18.9216,5.33333
962,103,1225,1103,1103,74,74,94,42,508,2,399,438,20037,25,87,60,394,2554,115,90,77,378,173,5301,58,61.7021,172,1.00294,0,0,0,1,0,1,1,35,3216,1067,34.2128,14.6164
962,155,1903,1688,1688,121,121,148,50,541,14,595,659,20050,28,148,117,398,2554,199,125,135,696,355,7755,90,60.8108,262,1.0057,0,0,0,1,0,1,1,60,5620,2177,37.973,17.9917
962,207,2850,2527,2527,199,199,240,83,588,23,793,873,20057,46,207,199,398,2554,312,145,215,1139,648,10230,139,57.9167,369,1.00963,0,0,0,1,0,1,1,95,9144,3806,38.1,19.3198
962,259,4203,3719,3719,293,293,366,118,645,49,996,1092,20047,52,223,225,398,2554,471,169,322,1828,1029,12715,201,54.918,522,1.01078,0,0,0,1,0,1,1,145,14320,6215,39.1257,21.5052
962,311,5637,4980,4980,436,436,512,132,744,71,1198,1317,20048,75,294,400,398,2554,702,239,458,2448,1417,15394,309,60.3516,822,1.01912,0,0,0,1,0,1,1,215,21066,9474,41.1445,21.9306
962,363,6803,5984,5984,579,579,669,139,857,103,1390,1537,20044,75,294,400,398,2554,873,331,600,2972,1661,18083,415,62.0329,1116,1.01892,0,0,0,1,0,1,1,285,28151,12834,42.0792,22.3589
962,415,7725,6768,6768,724,724,789,121,971,137,1588,1758,20033,75,294,400,398,2554,1033,432,709,3325,1850,20695,518,65.6527,1369,1.01873,0,0,0,1,0,1,1,360,34919,16222,44.2573,22.6248
962,467,8419,7345,7345,833,833,875,83,1054,182,1788,1976,20006,76,446,796,398,2554,1152,533,818,3580,1958,23120,594,67.8857,1547,1.03758,0,0,0,1,0,1,1,415,40542,19673,46.3337,23.8461
962,519,8967,7802,7802,921,921,969,86,1124,202,1986,2194,20006,76,446,796,398,2554,1247,636,871,3822,2014,25480,656,67.6987,1703,1.0372,0,0,0,1,0,1,1,460,45091,22012,46.5335,24.0832
963,51,657,584,584,16,16,41,29,474,0,198,219,20021,9,47,16,427,2630,28,29,14,131,28,2432,14,34.1463,37,1.00079,0,0,0,1,0,1,1,5,853,118,20.8049,7.375
963,103,1190,1056,1056,64,64,94,47,504,1,397,436,20038,23,101,63,424,2630,109,101,73,342,145,5359,48,51.0638,132,1.00309,0,0,0,1,0,1,1,30,2995,849,31.8617,13.4762
963,155,1848,1623,1623,126,126,160,55,550,11,596,655,20048,29,116,80,427,2630,196,169,133,617,317,7922,93,58.125,275,1.00389,0,0,0,1,0,1,1,60,5746,2145,35.9125,17.0238
963,207,2607,2290,2290,193,193,233,72,602,22,798,879,20059,39,189,178,427,2630,304,205,193,968,514,10457,138,59.2275,380,1.0086,0,0,0,1,0,1,1,95,8955,3705,38.4335,19.2969
963,259,3562,3132,3132,287,287,328,79,661,42,994,1097,20061,46,259,287,427,2630,437,240,272,1417,779,13048,204,62.1951,577,1.01379,0,0,0,1,0,1,1,140,13140,5552,40.061,19.5493
963,311,4637,4091,4091,376,376,437,97,741,54,1195,1319,20070,48,289,342,427,2630,577,299,379,1860,1105,15645,276,63.1579,756,1.0163,0,0,0,1,0,1,1,185,17678,7721,40.4531,20.6997
963,363,5780,5063,5063,480,480,542,107,811,80,1392,1537,20065,63,338,440,427,2630,726,382,483,2365,1405,18237,347,64.0221,958,1.02086,0,0,0,1,0,1,1,240,23021,10535,42.4742,22.1324
963,415,6916,6062,6062,612,612,691,125,889,113,1594,1762,20055,65,411,601,427,2630,894,459,583,2934,1642,20840,431,62.3734,1194,1.0284,0,0,0,1,0,1,1,305,29457,13283,42.6295,21.883
963,467,7730,6740,6740,748,748,809,112,1011,136,1789,1976,20051,70,441,684,427,2630,1039,514,690,3258,1815,23474,533,65.8838,1459,1.03212,0,0,0,1,0,1,1,370,35923,16583,44.4042,22.319
963,519,8439,7341,7341,867,867,911,97,1095,167,1984,2193,20042,72,487,805,427,2630,1171,635,795,3500,1928,26017,612,67.1789,1657,1.03764,0,0,0,1,0,1,1,430,41638,19940,45.7058,23.1591
964,51,740,656,656,15,15,44,38,478,0,198,223,20025,12,50,15,421,2584,32,21,28,196,43,2362,10,22.7273,26,1.00074,0,0,0,1,0,1,1,5,822,180,18.6818,12
964,103,1634,1439,1439,76,76,113,60,510,6,398,441,20037,31,98,74,417,2584,130,79,104,647,264,5312,62,54.8673,150,1.00363,0,0,0,1,0,1,1,35,3631,1218,32.1327,16.4595
964,155,2863,2501,2501,166,166,243,110,569,23,595,661,20043,43,153,166,422,2584,280,122,213,1223,615,7908,123,50.6173,326,1.0081,0,0,0,1,0,1,1,80,8177,2989,33.6502,18.2256
964,207,4608,4061,4061,326,326,411,147,670,44,797,882,20041,79,197,296,422,2584,486,192,369,2066,1096,10635,229,55.7178,595,1.01438,0,0,0,1,0,1,1,160,15087,6251,36.708,19.4735
964,259,6210,5439,5439,495,495,592,163,801,74,997,1102,20031,79,197,296,422,2584,701,282,511,2867,1453,13464,352,59.4595,949,1.01423,0,0,0,1,0,1,1,245,23093,9749,39.0084,19.9366
964,311,7675,6703,6703,698,698,789,169,946,114,1193,1317,20010,101,283,594,422,2584,922,396,687,3526,1756,16328,499,63.2446,1323,1.02866,0,0,0,1,0,1,1,345,33025,14438,41.8568,20.955
964,363,8669,7558,7558,863,863,939,128,1098,161,1391,1537,19985,101,283,594,422,2584,1094,505,814,3945,1912,19125,625,66.5602,1669,1.02836,0,0,0,1,0,1,1,430,41000,18620,43.6635,21.7523
964,415,9256,8061,8061,983,983,1030,87,1206,187,1589,1757,19981,101,283,594,422,2584,1243,601,887,4134,1993,21784,717,69.6117,1931,1.02807,0,0,0,1,0,1,1,490,47021,21828,45.6515,22.319
964,467,9558,8298,8298,1053,1053,1078,44,1278,215,1785,1986,19986,101,283,594,422,2584,1306,675,941,4210,2019,24191,770,71.4286,2075,1.02777,0,0,0,1,0,1,1,525,50423,23658,46.7746,22.5744
964,519,9733,8440,8440,1087,1087,1104,29,1314,227,1983,2201,19991,101,283,594,422,2584,1346,716,970,4256,2031,26424,795,72.0109,2143,1.02749,0,0,0,1,0,1,1,540,52322,24726,47.3931,22.8521
965,51,785,698,698,22,22,48,35,459,0,196,224,20028,12,47,18,384,2660,46,37,23,257,39,2432,13,27.0833,35,1.00089,0,0,0,1,0,1,1,10,1033,238,21.5208,11.9
965,103,1373,1209,1209,83,83,116,52,506,5,397,453,20051,29,79,60,385,2660,124,84,70,554,158,5398,57,49.1379,170,1.00294,0,0,0,1,0,1,1,40,3490,1244,30.0862,15.1707
965,155,2166,1908,1908,153,153,192,73,552,16,598,675,20061,38,153,150,386,2660,241,121,137,880,405,7919,99,51.5625,273,1.00731,0,0,0,1,0,1,1,75,6734,2695,35.0729,18.2095
965,207,3286,2891,2891,234,234,281,78,603,34,795,893,20064,47,195,223,386,2660,383,198,248,1380,707,10525,153,54.4484,432,1.01079,0,0,0,1,0,1,1,115,10721,4603,38.153,20.1886
965,259,4584,4028,4028,343,343,418,131,673,50,995,1114,20069,62,259,343,386,2660,557,260,342,2034,1016,13127,220,52.6316,629,1.01651,0,0,0,1,0,1,1,170,16214,6660,38.7895,19.7626
965,311,5713,5004,5004,475,475,551,126,782,75,1195,1334,20064,74,284,420,386,2660,741,324,454,2493,1331,15832,317,57.5318,892,1.02008,0,0,0,1,0,1,1,235,22968,10031,41.6842,21.3881
965,363,6753,5890,5890,620,620,688,119,884,103,1397,1555,20055,74,284,420,386,2660,910,416,560,2942,1566,18589,428,62.2093,1195,1.01987,0,0,0,1,0,1,1,310,29375,12956,42.6962,21.2393
965,415,7676,6682,6682,765,765,824,115,1010,127,1593,1777,20057,74,284,420,386,2660,1056,548,656,3277,1776,21298,542,65.7767,1473,1.01967,0,0,0,1,0,1,1,380,36139,16243,43.858,21.4571
965,467,8382,7279,7279,874,874,915,91,1106,157,1794,1992,20041,74,284,420,386,2660,1167,684,733,3521,1902,23863,616,67.3224,1678,1.01947,0,0,0,1,0,1,1,435,41417,19219,45.2645,22.1928
965,519,8843,7666,7666,945,945,976,56,1171,188,1992,2209,20029,74,284,420,386,2660,1244,791,796,3686,1953,26253,671,68.75,1808,1.01928,0,0,0,1,0,1,1,470,45412,21451,46.5287,22.8933
966,51,683,609,609,17,17,40,34,486,0,195,223,20028,12,50,17,388,2696,34,40,15,172,34,2461,9,22.5,33,1.00084,0,0,0,1,0,1,1,5,852,150,21.3,8.82353
966,103,1313,1178,1178,63,63,94,47,514,4,396,442,20042,22,94,57,382,2696,114,123,82,435,180,5459,47,50,133,1.0028,0,0,0,1,0,1,1,30,3146,855,33.4681,14.0164
966,155,2027,1812,1812,125,125,155,53,558,14,596,658,20048,30,124,92,386,2696,204,202,154,695,398,7986,85,54.8387,216,1.00447,0,0,0,1,0,1,1,60,5783,2103,37.3097,17.822
966,207,3031,2686,2686,193,193,256,83,617,25,795,878,20058,30,124,92,386,2696,318,248,249,1226,614,10623,145,56.6406,365,1.00443,0,0,0,1,0,1,1,95,9381,3276,36.6445,17.7081
966,259,4041,3577,3577,305,305,367,100,689,37,998,1093,20058,59,251,296,386,2696,466,326,354,1629,901,13340,228,62.1253,586,1.01423,0,0,0,1,0,1,1,150,14318,5722,39.0136,19.0733
966,311,5285,4664,4664,436,436,499,116,779,56,1198,1309,20055,65,303,415,386,2696,624,419,461,2243,1175,16031,318,63.7275,839,1.01986,0,0,0,1,0,1,1,215,20190,8627,40.4609,20.0628
966,363,6356,5588,5588,564,564,637,120,881,86,1395,1529,20048,70,355,550,386,2696,806,525,584,2671,1409,18781,422,66.248,1115,1.02622,0,0,0,1,0,1,1,280,26698,11769,41.9121,21.1673
966,415,7235,6348,6348,687,687,736,98,979,117,1595,1752,20040,70,355,550,386,2696,927,605,676,3035,1625,21421,499,67.7989,1359,1.02594,0,0,0,1,0,1,1,340,32262,14710,43.8342,21.6962
966,467,7915,6919,6919,788,788,836,91,1049,149,1795,1972,20028,70,355,550,386,2696,1063,717,764,3249,1761,24017,571,68.3014,1580,1.02567,0,0,0,1,0,1,1,390,37364,17311,44.6938,22.1652
966,519,8499,7422,7422,871,871,912,65,1127,175,1996,2193,20022,70,355,550,386,2696,1158,771,839,3520,1849,26509,629,68.9693,1748,1.02541,0,0,0,1,0,1,1,435,41405,19606,45.4002,22.6659
967,51,620,544,544,17,17,44,36,383,0,200,220,20020,11,49,15,370,2647,32,49,12,132,25,2452,11,25,31,1.00074,0,0,0,1,0,1,1,5,845,133,19.2045,8.3125
967,103,1351,1187,1187,71,71,106,54,418,4,394,444,20046,26,93,65,371,2647,117,190,68,431,180,5309,47,44.3396,122,1.00319,0,0,0,1,0,1,1,35,3242,1091,30.5849,15.5857
967,155,2251,1989,1989,146,146,190,81,464,12,592,662,20058,41,152,141,372,2647,225,305,141,772,446,7873,93,48.9474,229,1.00687,0,0,0,1,0,1,1,70,6839,2555,35.9947,17.8671
967,207,3684,3225,3225,253,253,307,98,537,32,793,886,20061,50,178,189,372,2647,401,376,245,1473,833,10537,170,55.3746,426,1.00913,0,0,0,1,0,1,1,125,11900,4801,38.7622,19.3589
967,259,5336,4649,4649,400,400,503,175,623,61,996,1105,20048,82,257,393,372,2647,621,467,402,2225,1266,13266,262,52.0875,697,1.01897,0,0,0,1,0,1,1,200,19077,7938,37.9264,20.0962
967,311,6958,6042,6042,603,603,692,165,764,101,1199,1324,20024,95,301,568,372,2647,873,584,579,2916,1661,16194,405,58.526,1070,1.02737,0,0,0,1,0,1,1,300,28309,12191,40.909,20.4891
967,363,8242,7131,7131,785,785,876,175,909,137,1393,1542,20012,101,352,746,372,2647,1089,755,741,3428,1890,18945,527,60.1598,1364,1.03587,0,0,0,1,0,1,1,390,37677,16886,43.0103,21.7044
967,415,9234,7994,7994,961,961,1039,141,1057,176,1592,1760,19992,101,352,746,372,2647,1275,910,870,3831,2015,21783,663,63.8114,1719,1.0355,0,0,0,1,0,1,1,480,46028,21096,44.3003,22.1364
967,467,9836,8495,8495,1080,1080,1120,81,1183,203,1789,1974,19982,101,352,746,372,2647,1388,1060,957,4005,2081,24425,752,67.1429,1977,1.03514,0,0,0,1,0,1,1,540,51847,24472,46.292,22.7647
967,519,10166,8761,8761,1143,1143,1170,46,1249,228,1988,2191,19975,101,352,746,372,2647,1432,1168,999,4109,2108,26841,800,68.3761,2097,1.03479,0,0,0,1,0,1,1,570,55114,26194,47.106,23.0581
968,51,713,625,625,16,16,44,36,455,0,191,222,20031,9,51,16,411,2541,33,13,17,203,37,2356,10,22.7273,29,1.00079,0,0,0,1,0,1,1,5,851,137,19.3409,9.13333
968,103,1593,1393,1393,87,87,124,72,488,4,397,437,20036,38,103,87,408,2541,154,43,92,594,309,5186,55,44.3548,137,1.00428,0,0,0,1,0,1,1,40,3967,1282,31.9919,14.907
968,155,2903,2550,2550,185,185,246,112,544,23,596,658,20039,53,149,171,408,2541,328,78,203,1153,749,7718,113,45.935,278,1.00835,0,0,0,1,0,1,1,90,8854,3600,35.9919,19.5652
968,207,4481,3932,3932,314,314,400,137,633,51,795,874,20028,63,198,294,408,2541,517,146,329,1938,1167,10420,213,53.25,568,1.01429,0,0,0,1,0,1,1,155,15184,6298,37.96,20.3161
968,259,6029,5256,5256,495,495,598,171,752,85,990,1101,20026,87,251,470,408,2541,756,241,481,2625,1547,13226,339,56.689,884,1.02278,0,0,0,1,0,1,1,245,23424,9986,39.1706,20.2556
968,311,7409,6470,6470,687,687,774,158,907,119,1195,1319,20005,97,276,556,408,2541,1002,369,628,3207,1834,16059,475,61.3695,1259,1.02678,0,0,0,1,0,1,1,340,32645,14392,42.177,21.2271
968,363,8372,7278,7278,835,835,909,130,1034,167,1393,1542,19982,97,276,556,408,2541,1189,484,763,3556,2000,18745,585,64.3564,1535,1.02649,0,0,0,1,0,1,1,415,40107,18272,44.1221,21.9615
968,415,8988,7797,7797,957,957,1008,72,1140,207,1594,1761,19960,97,276,556,408,2541,1307,596,854,3794,2066,21394,686,68.0556,1827,1.02622,0,0,0,1,0,1,1,475,46070,21379,45.7044,22.4569
968,467,9324,8082,8082,1041,1041,1069,49,1212,224,1792,1980,19964,97,276,556,408,2541,1380,698,905,3883,2084,23864,750,70.159,2022,1.02595,0,0,0,1,0,1,1,520,49659,23059,46.4537,22.2577
968,519,9531,8233,8233,1080,1080,1105,30,1267,237,1986,2196,19973,97,276,556,408,2541,1418,754,930,3942,2100,26105,780,70.5882,2108,1.02569,0,0,0,1,0,1,1,540,51466,23948,46.5756,22.3187
969,51,697,624,624,14,14,41,30,471,0,194,226,20032,5,49,13,396,2608,34,18,17,181,51,2423,12,29.2683,45,1.00064,0,0,0,1,0,1,1,5,856,80,20.878,5.71429
969,103,1166,1042,1042,70,70,101,51,507,2,395,445,20048,24,80,54,396,2608,111,32,68,396,167,5344,54,53.4653,154,1.00265,0,0,0,1,0,1,1,35,3039,971,30.0891,14.4925
969,155,1845,1627,1627,125,125,152,48,544,16,592,662,20054,29,111,81,396,2608,192,62,129,708,366,7845,88,57.8947,237,1.00394,0,0,0,1,0,1,1,60,5512,2226,36.2632,19.0256
969,207,2719,2410,2410,190,190,238,82,584,26,793,879,20060,39,207,190,396,2608,294,86,208,1125,619,10312,124,52.1008,331,1.00918,0,0,0,1,0,1,1,95,8982,3774,37.7395,20.623
969,259,3959,3514,3514,287,287,351,109,648,43,995,1103,20065,53,253,280,396,2608,440,117,314,1689,1017,12852,189,53.8462,480,1.01345,0,0,0,1,0,1,1,140,13950,6064,39.7436,21.5035
969,311,5200,4599,4599,411,411,490,119,740,64,1190,1323,20069,55,287,354,396,2608,587,210,449,2268,1318,15529,281,57.3469,733,1.01688,0,0,0,1,0,1,1,205,20030,8659,40.8776,21.4864
969,363,6355,5586,5586,554,554,632,135,844,85,1390,1540,20065,71,360,546,396,2608,798,314,565,2741,1566,18184,384,60.7595,1027,1.02601,0,0,0,1,0,1,1,275,26679,11705,42.2136,21.4377
969,415,7367,6479,6479,685,685,748,111,963,113,1587,1764,20064,73,372,588,396,2608,932,397,672,3224,1770,20833,477,63.7701,1264,1.02777,0,0,0,1,0,1,1,340,33032,15168,44.1604,22.4711
969,467,8007,7003,7003,793,793,839,85,1053,142,1789,1981,20050,73,372,588,396,2608,1041,475,742,3477,1898,23379,554,66.031,1465,1.02749,0,0,0,1,0,1,1,395,38348,18069,45.7068,22.9593
969,519,8518,7423,7423,887,887,923,75,1131,161,1988,2203,20054,73,372,588,396,2608,1129,539,803,3692,1977,25838,619,67.0639,1635,1.0272,0,0,0,1,0,1,1,440,42812,20511,46.3835,23.3877
970,51,803,697,697,19,19,53,42,484,0,197,224,20027,10,51,19,426,2454,38,33,27,242,38,2251,15,28.3019,51,1.00094,0,0,0,1,0,1,1,5,1088,144,20.5283,8
970,103,1691,1498,1498,86,86,128,71,516,8,398,442,20036,32,90,71,419,2454,158,123,113,638,244,5042,52,40.625,150,1.00349,0,0,0,1,0,1,1,40,4212,1392,32.9062,16.3765
970,155,2985,2605,2605,189,189,262,115,589,21,594,661,20046,49,146,171,425,2454,314,193,219,1294,554,7515,124,47.3282,339,1.00835,0,0,0,1,0,1,1,90,8931,3204,34.0878,17.1337
970,207,4597,4014,4014,350,350,422,124,701,42,792,878,20044,63,199,326,425,2454,536,234,387,2030,1010,10208,242,57.346,667,1.01586,0,0,0,1,0,1,1,175,15875,5991,37.6185,17.4157
970,259,6139,5343,5343,507,507,614,177,820,66,992,1094,20036,83,255,492,425,2454,768,362,552,2685,1372,12779,346,56.3518,948,1.02388,0,0,0,1,0,1,1,250,24276,9370,39.5375,18.7026
970,311,7561,6570,6570,700,700,794,173,976,102,1188,1313,20023,102,266,545,425,2454,1007,485,718,3294,1648,15480,483,60.8312,1323,1.02624,0,0,0,1,0,1,1,350,33164,13848,41.7683,19.9827
970,363,8480,7361,7361,849,849,929,136,1099,145,1392,1534,19997,102,266,545,425,2454,1178,577,849,3642,1836,18057,584,62.8633,1591,1.02597,0,0,0,1,0,1,1,420,41442,18323,44.6093,21.684
970,415,9055,7853,7853,980,980,1020,80,1214,178,1590,1759,19991,102,266,545,425,2454,1292,651,943,3859,1912,20566,684,67.0588,1895,1.02569,0,0,0,1,0,1,1,490,47225,21444,46.299,22.0164
970,467,9389,8124,8124,1048,1048,1079,55,1286,199,1783,1979,19997,102,266,545,425,2454,1369,684,994,3973,1961,22826,729,67.5626,2026,1.02543,0,0,0,1,0,1,1,520,50668,23262,46.9583,22.303
970,519,9556,8267,8267,1094,1094,1108,14,1332,220,1984,2203,19999,102,266,545,425,2454,1411,717,1033,4010,1980,25015,773,69.7653,2145,1.02516,0,0,0,1,0,1,1,545,52726,24421,47.5866,22.4046
971,51,825,720,720,18,18,47,40,472,0,198,220,20022,14,46,17,391,2568,28,15,26,294,71,2359,10,21.2766,24,1.00084,0,0,0,1,0,1,1,5,924,243,19.6596,13.5
971,103,1702,1513,1513,88,88,121,63,508,8,398,439,20033,35,92,77,386,2568,156,76,92,690,307,5242,53,43.8017,141,1.00378,0,0,0,1,0,1,1,40,3978,1485,32.876,17.069
971,155,2759,2473,2473,171,171,217,76,564,24,593,658,20041,41,147,156,388,2568,285,148,193,1129,631,7804,110,50.6912,309,1.00761,0,0,0,1,0,1,1,85,8118,3279,37.4101,19.6347
971,207,3857,3437,3437,267,267,324,98,637,38,798,877,20041,47,201,260,388,2568,472,202,293,1564,952,10357,178,54.9383,488,1.01261,0,0,0,1,0,1,1,130,12894,5293,39.7963,19.9736
971,259,4987,4427,4427,373,373,443,112,724,59,992,1099,20048,58,227,318,388,2568,624,278,410,2045,1250,12935,248,55.9819,678,1.0153,0,0,0,1,0,1,1,185,18101,7679,40.86,20.9237
