Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
274,363,8550,7441,7441,809,809,902,170,937,176,1392,1540,19972,108,315,653,374,2596,1144,730,841,3571,1919,2337,495,54.878,1363,1.03126,12446,7267,20,1,1,0,1,400,42569,19569,47.194,24.2792
274,415,9349,8120,8120,969,969,1034,139,1061,214,1588,1761,19959,108,315,653,374,2596,1328,869,976,3805,2029,2766,593,57.3501,1633,1.03094,14249,8180,26,1,1,0,1,480,51148,24195,49.4662,24.9948
274,467,9904,8588,8588,1068,1068,1113,75,1169,253,1790,1982,19939,108,315,653,374,2596,1426,996,1064,3980,2091,3091,663,59.5687,1821,1.03062,15965,9007,33,1,1,0,1,530,56836,27502,51.0656,25.7992
274,519,10187,8824,8824,1125,1125,1156,47,1225,273,1984,2202,19945,108,315,653,374,2596,1490,1082,1103,4047,2112,3270,700,60.5536,1923,1.0303,17296,9515,35,1,1,0,1,560,59773,29302,51.7067,26.1392
275,51,974,845,845,25,25,60,53,531,0,197,221,20024,19,50,24,408,2518,39,62,29,369,67,49,13,21.6667,36,1.00119,1086,1086,1,1,1,0,1,10,1293,271,21.55,11.2917
275,103,1965,1713,1713,106,106,157,91,576,5,397,440,20038,41,94,92,401,2518,166,186,143,767,307,323,67,42.6752,196,1.00452,2727,2205,2,1,1,0,1,50,5088,1807,32.4076,17.5437
275,155,3275,2861,2861,222,222,284,115,654,26,598,662,20038,61,147,203,406,2518,351,356,259,1256,663,655,137,48.2394,388,1.00992,4603,3278,6,1,1,0,1,110,10836,4416,38.1549,20.4444
275,207,4793,4179,4179,367,367,449,159,753,46,797,883,20040,85,205,360,406,2518,572,523,412,1850,1044,1055,223,49.6659,636,1.01754,6511,4305,10,1,1,0,1,180,18053,7727,40.2071,21.2865
275,259,6397,5582,5582,528,528,627,177,873,77,997,1106,20032,87,239,464,406,2518,810,659,565,2567,1411,1628,345,55.0239,966,1.02248,8493,5387,16,1,1,0,1,260,27018,11969,43.0909,22.7981
275,311,7709,6710,6710,718,718,808,175,1007,120,1191,1328,20017,110,302,692,406,2518,1020,808,732,3095,1672,2214,465,57.5495,1307,1.03353,10486,6407,24,1,1,0,1,355,36612,16717,45.3119,23.3478
275,363,8635,7523,7523,873,873,938,122,1143,169,1395,1546,19982,110,302,692,406,2518,1183,936,844,3468,1824,2667,568,60.5544,1587,1.03318,12290,7282,29,1,1,0,1,435,44341,20910,47.2719,24.0345
275,415,9210,8023,8023,978,978,1022,74,1249,198,1587,1763,19978,110,302,692,406,2518,1300,1045,918,3668,1900,3055,655,64.09,1818,1.03284,14092,8178,36,1,1,0,1,485,49977,23910,48.9012,24.4729
275,467,9619,8352,8352,1048,1048,1078,54,1323,210,1785,1985,19990,110,302,692,406,2518,1367,1148,974,3796,1945,3256,693,64.2857,1933,1.0325,15774,8985,37,1,1,0,1,520,53546,25827,49.6716,24.7385
275,519,9854,8546,8546,1093,1093,1121,40,1366,225,1985,2206,19996,110,302,692,406,2518,1412,1243,995,3842,1971,3405,728,64.942,2037,1.03217,17200,9563,37,1,1,0,1,545,56146,27246,50.0856,24.9505
276,51,544,493,493,8,8,30,25,380,0,196,218,20022,5,46,8,359,2536,15,16,10,121,23,32,6,20,19,1.0004,1117,1117,0,1,1,0,1,0,522,85,17.4,10.625
276,103,1070,959,959,51,51,65,38,398,4,393,432,20035,25,103,51,357,2536,76,88,54,360,136,139,29,44.6154,88,1.0025,2792,2221,0,1,1,0,1,25,2343,822,36.0462,16.7755
276,155,1802,1611,1611,98,98,131,63,426,14,594,648,20040,32,150,93,358,2536,171,163,115,633,367,249,55,41.9847,157,1.00452,4711,3295,2,1,1,0,1,45,4947,2087,37.7634,21.7396
276,207,2763,2463,2463,165,165,215,82,465,32,796,866,20038,43,176,125,358,2536,277,207,205,1040,684,427,101,46.9767,255,1.00603,6620,4295,9,1,1,0,1,80,8977,3973,41.7535,24.3742
276,259,3957,3490,3490,271,271,332,119,520,55,999,1087,20033,61,259,271,358,2536,453,241,325,1562,1025,659,156,46.988,386,1.01302,8633,5334,16,1,1,0,1,135,14087,6309,42.4307,23.6292
276,311,5435,4791,4791,399,399,481,148,598,81,1194,1311,20036,72,311,399,358,2536,670,305,474,2265,1388,1047,247,51.3514,604,1.01908,10631,6318,22,1,1,0,1,195,21014,9395,43.6881,23.9059
276,363,6656,5841,5841,561,561,637,151,713,121,1396,1534,20017,100,353,539,358,2536,877,400,623,2742,1679,1543,353,55.416,881,1.02567,12461,7170,31,1,1,0,1,280,29482,13740,46.2826,24.5796
276,415,7692,6713,6713,700,700,769,134,827,161,1596,1753,19996,100,353,539,358,2536,1054,536,773,3121,1869,1922,440,57.2172,1102,1.02541,14226,8048,42,1,1,0,1,350,36843,17571,47.9103,25.3916
276,467,8656,7523,7523,813,813,888,124,917,200,1794,1975,19981,100,353,539,358,2536,1217,689,894,3518,2001,2259,511,57.545,1296,1.02514,15963,8904,50,1,1,0,1,405,43744,21326,49.2613,26.2959
276,519,9330,8085,8085,935,935,988,108,1002,231,1994,2195,19970,100,353,539,358,2536,1323,781,984,3803,2098,2613,581,58.8057,1500,1.02489,17379,9462,57,1,1,0,1,465,49786,24660,50.3907,26.4876
277,51,670,606,606,16,16,32,28,471,0,197,220,20023,12,48,16,415,2488,24,17,16,165,33,37,8,25,22,1.00079,1033,1033,1,1,1,0,1,5,671,211,20.9688,13.1875
277,103,1207,1093,1093,55,55,73,36,489,7,394,437,20036,24,97,52,410,2488,93,104,62,400,142,152,35,47.9452,85,1.00255,2588,2083,2,1,1,0,1,25,2548,983,34.9041,17.8727
277,155,2007,1796,1796,106,106,143,64,526,16,596,654,20042,27,153,104,416,2488,187,155,132,753,367,289,62,43.3566,152,1.00506,4417,3142,3,1,1,0,1,50,5036,2058,35.2168,19.7885
277,207,3055,2702,2702,184,184,243,105,572,23,797,871,20051,46,207,184,416,2488,308,208,213,1272,646,513,109,44.856,288,1.00889,6370,4195,7,1,1,0,1,90,9220,3708,37.9424,20.3736
277,259,4508,3959,3959,317,317,392,142,660,42,999,1093,20052,69,259,317,416,2488,501,244,322,2021,1018,895,190,48.4694,507,1.01526,8333,5208,12,1,1,0,1,155,15663,6611,39.9566,21.0541
277,311,6084,5320,5320,482,482,574,170,763,79,1194,1314,20041,90,304,465,416,2488,750,304,484,2690,1456,1408,292,50.8711,806,1.0223,10320,6248,21,1,1,0,1,240,24033,10418,41.8693,21.795
277,363,7567,6614,6614,663,663,764,182,900,122,1395,1538,20021,96,359,650,416,2488,971,441,637,3385,1741,1959,405,53.0105,1156,1.03112,12204,7156,27,1,1,0,1,330,33929,14949,44.4097,22.65
277,415,8720,7609,7609,846,846,918,150,1045,155,1595,1755,20005,98,374,709,416,2488,1188,572,783,3874,1921,2476,529,57.6253,1445,1.03369,14007,8020,35,1,1,0,1,420,43109,19646,46.9597,23.3325
277,467,9433,8185,8185,963,963,1027,114,1165,191,1791,1972,19990,98,374,709,416,2488,1334,706,881,4117,2002,2826,597,58.1305,1649,1.03334,15737,8842,39,1,1,0,1,480,49885,23550,48.5735,24.5312
277,519,9902,8568,8568,1065,1065,1110,76,1250,226,1992,2189,19971,98,374,709,416,2488,1459,812,955,4247,2036,3156,664,59.8198,1842,1.03301,17131,9377,49,1,1,0,1,530,55118,26479,49.6559,24.9331
278,51,612,558,558,18,18,32,26,404,0,197,223,20026,12,45,13,379,2556,27,44,21,119,22,37,10,31.25,26,1.00064,1013,1013,0,1,1,0,1,5,751,197,23.4688,11.5882
278,103,1041,935,935,53,53,72,39,428,2,396,446,20048,20,96,48,379,2556,94,141,57,266,106,154,32,44.4444,86,1.00235,2606,2102,3,1,1,0,1,25,2566,918,35.6389,17.3208
278,155,1560,1398,1398,94,94,124,42,462,11,596,664,20057,25,111,62,380,2556,151,193,107,505,235,301,61,49.1935,182,1.00301,4499,3194,5,1,1,0,1,45,4756,1878,38.3548,20.1935
278,207,2394,2125,2125,156,156,190,66,496,20,794,882,20068,33,199,146,380,2556,244,238,166,953,421,437,94,49.4737,251,1.00704,6492,4241,6,1,1,0,1,75,7528,3148,39.6211,20.1795
278,259,3507,3087,3087,248,248,297,100,553,32,995,1102,20075,52,256,246,380,2556,373,305,261,1450,751,649,148,49.8316,371,1.0118,8589,5308,9,1,1,0,1,120,11914,5125,40.1145,20.749
278,311,4900,4302,4302,366,366,432,131,633,52,1195,1324,20077,69,309,363,380,2556,554,418,394,2036,1131,997,219,50.6944,585,1.01732,10613,6315,18,1,1,0,1,180,18030,8015,41.7361,22.0192
278,363,6312,5524,5524,524,524,607,167,743,79,1396,1547,20072,88,363,524,380,2556,748,581,533,2617,1469,1400,305,50.2471,822,1.02493,12464,7157,25,1,1,0,1,260,25854,11745,42.5931,22.5432
278,415,7613,6621,6621,679,679,763,152,866,120,1594,1762,20048,94,367,542,380,2556,950,763,678,3157,1705,1866,405,53.0799,1106,1.02554,14294,8070,31,1,1,0,1,335,34053,15907,44.6304,23.4617
278,467,8650,7516,7516,845,845,921,160,973,157,1791,1982,20034,94,367,542,380,2556,1135,890,805,3600,1862,2310,494,53.6374,1360,1.02528,16077,8910,36,1,1,0,1,420,42512,19914,46.1585,23.679
278,519,9217,7992,7992,960,960,1003,87,1095,194,1991,2200,20015,96,473,869,380,2556,1279,957,892,3777,1949,2718,579,57.7268,1602,1.04074,17487,9454,39,1,1,0,1,480,49010,23741,48.8634,24.8337
279,51,593,531,531,8,8,29,28,401,0,195,223,20028,7,48,8,392,2607,24,13,16,138,10,14,4,13.7931,11,1.0004,1044,1044,0,1,1,0,1,0,488,75,16.8276,9.375
279,103,1090,970,970,54,54,78,49,417,7,397,449,20045,29,99,52,390,2607,98,66,73,306,160,116,22,28.2051,66,1.00255,2603,2089,0,1,1,0,1,25,2750,1022,35.2564,19.283
279,155,1856,1627,1627,109,109,142,66,452,18,597,675,20060,35,153,107,390,2607,194,146,149,598,382,252,54,38.0282,159,1.0052,4461,3166,2,1,1,0,1,50,5803,2490,40.8662,22.844
279,207,3026,2656,2656,197,197,268,114,509,32,797,896,20067,49,205,194,390,2607,313,243,242,1175,675,504,112,41.791,307,1.00937,6435,4194,6,1,1,0,1,95,10178,4272,37.9776,21.6853
279,259,4685,4100,4100,345,345,422,157,593,50,996,1115,20069,83,250,320,390,2607,551,335,398,1875,1156,924,196,46.4455,543,1.01539,8415,5204,10,1,1,0,1,170,17362,7697,41.1422,22.705
279,311,6387,5581,5581,515,515,603,170,717,85,1195,1334,20054,97,306,500,390,2607,788,512,564,2620,1539,1444,308,51.0779,847,1.024,10362,6179,23,1,1,0,1,255,26287,12083,43.5937,23.6458
279,363,7783,6775,6775,702,702,792,192,845,125,1395,1558,20038,120,356,684,390,2607,1005,743,712,3167,1789,1953,428,54.0404,1176,1.03277,12316,7145,34,1,1,0,1,350,35982,17204,45.4318,24.5771
279,415,8806,7637,7637,861,861,935,140,982,179,1595,1777,20003,120,356,684,390,2607,1198,904,839,3535,1967,2431,535,57.2193,1462,1.03243,14187,8033,40,1,1,0,1,430,44618,21946,47.7198,25.5186
279,467,9461,8181,8181,999,999,1049,109,1101,208,1787,2000,20005,120,356,684,390,2607,1314,1034,937,3777,2034,2858,623,59.3899,1698,1.03209,15951,8888,46,1,1,0,1,495,51338,25812,48.9399,25.9157
279,519,9874,8527,8527,1080,1080,1113,77,1180,238,1983,2222,20001,120,356,684,390,2607,1391,1106,993,3936,2074,3068,671,60.2875,1805,1.03176,17325,9405,51,1,1,0,1,540,55952,28927,50.2713,26.834
280,51,949,837,837,24,24,61,53,550,0,197,219,20022,16,49,23,418,2538,51,23,25,355,77,72,14,22.9508,37,1.00114,1045,1045,0,1,1,0,1,10,1336,247,21.9016,10.7391
280,103,1866,1645,1645,94,94,139,79,591,6,397,439,20036,41,92,81,416,2538,192,66,98,721,377,271,55,39.5683,148,1.00398,2685,2168,1,1,1,0,1,45,4883,1711,35.1295,18.5978
280,155,3201,2822,2822,193,193,258,105,652,29,595,664,20040,45,130,146,417,2538,362,102,222,1389,724,625,125,48.4496,352,1.00712,4502,3171,3,1,1,0,1,95,9797,3675,37.9729,19.5479
280,207,4806,4237,4237,334,334,427,163,735,52,799,885,20034,78,199,312,417,2538,564,175,348,2163,1159,1046,214,50.1171,575,1.01517,6480,4292,10,1,1,0,1,165,16866,6690,39.4988,20.1506
280,259,6381,5622,5622,506,506,601,173,856,88,997,1101,20016,98,249,475,417,2538,814,265,522,2862,1532,1548,329,54.7421,860,1.02303,8412,5298,23,1,1,0,1,250,26109,11040,43.4426,22.1242
280,311,7655,6720,6720,678,678,768,171,972,142,1191,1314,19981,101,271,549,417,2538,997,388,687,3379,1816,2020,434,56.5104,1126,1.02644,10349,6285,33,1,1,0,1,335,35218,15628,45.8568,23.256
280,363,8701,7622,7622,838,838,913,137,1096,188,1395,1532,19949,101,271,549,417,2538,1172,532,804,3823,1988,2536,544,59.5838,1440,1.02616,12156,7134,40,1,1,0,1,415,43575,19976,47.7273,24.0675
280,415,9464,8261,8261,970,970,1023,108,1202,228,1588,1749,19933,101,271,549,417,2538,1327,671,899,4103,2075,2919,632,61.7791,1661,1.0259,13927,8006,44,1,1,0,1,485,50394,23866,49.261,24.783
280,467,9897,8618,8618,1052,1052,1099,78,1281,261,1789,1969,19919,101,271,549,417,2538,1417,781,964,4220,2123,3143,683,62.1474,1792,1.02563,15643,8819,47,1,1,0,1,525,55211,26772,50.2375,25.6191
280,519,10259,8907,8907,1120,1120,1155,60,1341,281,1985,2183,19917,101,271,549,417,2538,1468,903,1012,4334,2144,3328,726,62.8571,1914,1.02538,17045,9384,48,1,1,0,1,560,58821,29096,50.9273,26.0717
281,51,813,727,727,18,18,45,33,524,0,198,220,20022,8,51,18,407,2616,24,11,17,281,73,57,10,22.2222,29,1.00089,1028,1028,0,1,1,0,1,5,897,179,19.9333,11.1875
281,103,1561,1378,1378,74,74,115,67,552,6,397,439,20036,28,102,72,408,2616,115,73,89,579,301,206,44,38.2609,133,1.00354,2651,2123,3,1,1,0,1,35,3518,1216,30.5913,17.1268
281,155,2845,2506,2506,160,160,226,104,606,17,597,660,20046,46,139,136,411,2616,258,132,195,1218,643,455,100,44.2478,258,1.00663,4460,3168,7,1,1,0,1,80,7971,3012,35.2699,19.3077
281,207,4559,3985,3985,310,310,405,171,687,40,798,881,20043,81,207,310,411,2616,490,247,358,1955,1112,854,190,46.9136,505,1.01507,6431,4213,14,1,1,0,1,155,15583,5954,38.4765,19.7807
281,259,6271,5514,5514,499,499,612,193,834,69,997,1107,20041,97,245,452,411,2616,751,379,522,2685,1553,1429,319,52.1242,832,1.02188,8365,5184,27,1,1,0,1,245,24968,10493,40.7974,21.3707
281,311,7724,6775,6775,694,694,790,188,966,115,1197,1331,20019,109,302,665,411,2616,1004,571,712,3161,1896,2017,440,55.6962,1184,1.03218,10316,6174,35,1,1,0,1,345,35194,15702,44.5494,22.8227
281,363,8817,7691,7691,848,848,925,140,1112,162,1395,1550,19993,110,321,737,411,2616,1201,748,841,3566,2074,2519,547,59.1351,1463,1.03541,12227,7085,45,1,1,0,1,420,43534,20303,47.0638,24.1128
281,415,9463,8242,8242,973,973,1028,108,1216,200,1593,1776,19983,110,321,737,411,2616,1318,880,926,3775,2172,2886,632,61.4786,1690,1.03503,13953,7894,48,1,1,0,1,485,49907,23531,48.5477,24.3089
281,467,9914,8604,8604,1050,1050,1088,65,1291,230,1791,1998,19977,110,321,737,411,2616,1402,990,991,3916,2220,3112,681,62.5919,1827,1.03466,15660,8780,49,1,1,0,1,525,54385,26217,49.9862,25.0401
281,519,10225,8855,8855,1111,1111,1146,52,1346,249,1989,2226,19988,110,321,737,411,2616,1461,1079,1036,4006,2245,3304,721,62.9145,1937,1.0343,17055,9328,50,1,1,0,1,555,57440,27871,50.1222,25.1998
282,51,718,637,637,9,9,36,33,448,0,194,224,20030,7,37,7,403,2610,27,27,21,197,43,20,3,8.33333,11,1.00035,1020,1020,0,1,1,0,1,0,631,109,17.5278,12.1111
282,103,1492,1326,1326,69,69,101,66,472,4,396,442,20042,35,96,64,399,2610,141,85,84,554,232,170,37,36.6337,99,1.00314,2522,2044,2,1,1,0,1,30,3429,1179,33.9505,17.087
282,155,2620,2333,2333,147,147,196,85,518,22,596,655,20037,49,142,128,401,2610,292,173,191,1049,531,390,87,44.3878,223,1.00624,4337,3140,5,1,1,0,1,70,7717,3186,39.3724,22.2797
282,207,4102,3603,3603,258,258,334,127,595,40,794,872,20038,66,200,250,401,2610,476,280,305,1760,895,700,160,47.9042,408,1.01212,6276,4140,8,1,1,0,1,125,13349,5904,39.9671,22.9728
282,259,5753,5046,5046,431,431,528,178,702,69,999,1092,20024,92,256,426,401,2610,728,397,455,2543,1250,1198,276,52.2727,693,1.02061,8285,5189,21,1,1,0,1,215,21579,9331,40.8693,21.7506
282,311,7213,6309,6309,625,625,709,167,851,105,1191,1311,20015,108,304,603,401,2610,957,517,620,3157,1585,1797,408,57.5458,1027,1.02912,10247,6195,36,1,1,0,1,310,31054,14223,43.7997,22.9403
282,363,8448,7374,7374,795,795,880,168,969,154,1389,1534,19991,108,304,603,401,2610,1156,653,761,3695,1811,2227,497,56.4773,1294,1.02881,12197,7220,43,1,1,0,1,395,40309,18876,45.8057,23.8937
282,415,9298,8099,8099,948,948,998,123,1095,203,1590,1753,19960,108,304,603,401,2610,1325,781,868,4021,1920,2683,597,59.8196,1548,1.02851,14011,8129,45,1,1,0,1,470,48031,23284,48.1273,24.6392
282,467,9723,8458,8458,1032,1032,1072,80,1179,232,1790,1980,19958,108,304,603,401,2610,1435,883,930,4131,1968,2959,661,61.6604,1706,1.02821,15760,8956,48,1,1,0,1,515,53385,26265,49.7994,25.4506
282,519,9963,8651,8651,1085,1085,1108,40,1233,259,1984,2197,19954,108,304,603,401,2610,1494,947,977,4181,1982,3112,689,62.1841,1790,1.02792,17223,9539,49,1,1,0,1,540,56475,28336,50.9702,26.1402
283,51,724,643,643,12,12,35,30,478,0,195,219,20024,8,51,12,435,2619,23,23,7,203,33,30,6,17.1429,20,1.00059,1089,1089,0,1,1,0,1,5,602,141,17.2,12.8182
283,103,1374,1224,1224,66,66,102,61,497,4,396,434,20034,29,100,63,427,2619,124,87,73,440,224,184,44,43.1373,104,1.00309,2667,2140,3,1,1,0,1,30,3275,1096,32.1078,16.8615
283,155,2390,2107,2107,141,141,188,83,550,19,597,654,20038,38,153,139,431,2619,244,129,162,908,519,406,91,48.4043,236,1.00678,4514,3221,6,1,1,0,1,70,7014,2745,37.3085,19.7482
283,207,3692,3246,3246,250,250,327,130,607,40,799,873,20034,61,202,240,431,2619,414,202,271,1458,935,744,161,49.2355,434,1.01163,6422,4218,11,1,1,0,1,125,12577,4990,38.4618,20.2846
283,259,5267,4599,4599,391,391,480,148,714,69,996,1095,20030,75,252,377,431,2619,669,309,423,2126,1328,1193,256,53.3333,680,1.0182,8417,5245,16,1,1,0,1,195,19962,8444,41.5875,21.7069
283,311,6830,5943,5943,591,591,692,202,826,103,1197,1323,20023,112,309,587,431,2619,945,505,585,2731,1660,1771,377,54.4798,1030,1.02831,10387,6244,23,1,1,0,1,295,29797,12937,43.0592,22.0017
283,363,8126,7042,7042,783,783,868,176,987,148,1391,1545,20006,113,340,706,431,2619,1175,741,763,3148,1891,2375,508,58.5253,1386,1.03388,12204,7087,29,1,1,0,1,390,39853,18238,45.9136,23.3223
283,415,9062,7827,7827,934,934,1010,147,1114,197,1592,1763,19974,113,340,706,431,2619,1364,931,857,3455,2045,2780,598,59.2079,1611,1.03353,13924,7929,31,1,1,0,1,465,48355,23201,47.8762,24.9205
283,467,9628,8305,8305,1047,1047,1098,95,1209,236,1788,1985,19961,113,340,706,431,2619,1471,1048,942,3661,2100,3138,674,61.3843,1832,1.03318,15572,8737,37,1,1,0,1,520,54480,26623,49.6175,25.501
283,519,10003,8604,8604,1117,1117,1153,58,1275,266,1986,2206,19954,113,340,706,431,2619,1541,1124,1011,3790,2128,3314,714,61.9254,1941,1.03284,16939,9302,39,1,1,0,1,555,58450,29129,50.6938,26.1481
284,51,758,677,677,18,18,43,38,467,1,196,220,20023,14,49,18,411,2584,49,15,22,196,65,41,8,18.6047,25,1.00089,1045,1045,0,1,1,0,1,5,975,207,22.6744,11.5
284,103,1610,1427,1427,78,78,111,64,493,11,395,444,20038,33,96,73,406,2584,159,79,93,594,281,209,43,38.7387,119,1.00358,2681,2139,1,1,1,0,1,35,3827,1349,34.4775,17.9867
284,155,2811,2484,2484,159,159,215,97,540,33,592,665,20040,42,150,148,410,2584,289,147,210,1161,602,364,79,36.7442,203,1.00721,4565,3210,5,1,1,0,1,75,8134,3231,37.8326,21.6846
284,207,4207,3701,3701,281,281,365,148,611,51,790,890,20049,67,203,275,410,2584,466,244,340,1834,926,713,161,44.1096,411,1.01334,6553,4269,8,1,1,0,1,140,14703,5941,40.2822,21.6036
284,259,5744,5075,5075,442,442,532,161,721,86,996,1113,20031,81,230,354,410,2584,714,326,507,2499,1310,1182,257,48.3083,677,1.01705,8562,5318,13,1,1,0,1,220,23061,9819,43.3477,22.5724
284,311,6984,6157,6157,605,605,680,146,843,127,1194,1333,20012,88,280,514,410,2584,923,435,663,2996,1578,1660,361,53.0882,944,1.02469,10591,6362,18,1,1,0,1,300,31371,13976,46.1338,23.2933
284,363,8015,7036,7036,744,744,812,118,955,168,1393,1551,19990,88,280,514,410,2584,1103,546,785,3438,1761,2124,454,55.9113,1238,1.02443,12420,7199,20,1,1,0,1,370,38654,17911,47.6034,24.2041
284,415,8616,7533,7533,860,860,912,107,1042,202,1589,1774,19983,88,280,514,410,2584,1250,585,868,3656,1867,2432,519,56.9079,1430,1.02418,14200,8032,24,1,1,0,1,430,44547,21163,48.8454,24.7231
284,467,9068,7922,7922,940,940,970,63,1105,241,1789,1999,19969,88,280,514,410,2584,1339,656,952,3784,1945,2698,576,59.3814,1589,1.02392,15883,8875,30,1,1,0,1,470,49168,23971,50.6887,25.6374
284,519,9320,8129,8129,984,984,1014,40,1155,264,1987,2218,19967,88,280,514,410,2584,1377,731,991,3855,1971,2817,604,59.5661,1662,1.02368,17250,9438,31,1,1,0,1,490,51810,25475,51.0947,26.0215
285,51,727,647,647,20,20,45,40,462,0,195,218,20023,16,51,20,402,2554,33,36,18,202,36,30,9,20,21,1.00099,1034,1034,0,1,1,0,1,10,965,226,21.4444,12.5556
285,103,1323,1174,1174,74,74,97,50,494,9,398,434,20027,29,100,74,399,2554,127,113,81,431,173,197,45,46.3918,110,1.00363,2615,2080,0,1,1,0,1,35,3487,1286,35.9485,17.3784
285,155,2119,1882,1882,129,129,169,65,528,19,592,655,20044,36,139,110,400,2554,243,215,145,723,404,357,79,46.7456,205,1.00535,4473,3161,4,1,1,0,1,60,6647,2760,39.3314,21.5625
285,207,3335,2931,2931,219,219,272,102,581,35,795,868,20038,54,199,208,400,2554,376,333,250,1273,713,597,132,48.5294,330,1.01007,6416,4217,7,1,1,0,1,105,11202,4714,41.1838,21.7235
285,259,4816,4215,4215,342,342,434,159,653,61,996,1090,20033,68,259,342,400,2554,564,469,383,1897,1121,929,203,46.7742,531,1.01648,8345,5204,10,1,1,0,1,170,17871,7715,41.1774,22.8932
285,311,6556,5751,5751,529,529,620,174,771,100,1198,1312,20014,96,293,466,400,2554,812,635,564,2622,1545,1501,326,52.5806,862,1.02235,10238,6142,19,1,1,0,1,260,27215,12024,43.8952,22.9466
285,363,7888,6912,6912,704,704,793,169,927,131,1391,1537,20015,96,293,466,400,2554,1016,775,698,3223,1801,2043,449,56.6204,1220,1.02212,12052,7026,28,1,1,0,1,350,36178,16136,45.6217,23.0844
285,415,8889,7774,7774,874,874,921,130,1051,166,1592,1758,20000,105,400,837,400,2554,1202,907,829,3600,1979,2551,562,61.0206,1501,1.04001,13801,7895,34,1,1,0,1,435,44441,20756,48.253,23.8301
285,467,9488,8272,8272,958,958,1003,84,1143,215,1787,1972,19970,105,400,837,400,2554,1312,979,918,3834,2061,2817,624,62.2134,1654,1.0396,15476,8725,38,1,1,0,1,475,49997,23892,49.8475,25.0703
285,519,9832,8543,8543,1029,1029,1061,62,1214,233,1985,2192,19974,105,400,837,400,2554,1375,1058,954,3948,2107,3034,671,63.2422,1784,1.03919,16867,9285,42,1,1,0,1,510,53856,26117,50.7597,25.4304
286,51,951,819,819,24,24,58,50,510,0,198,222,20024,22,46,24,422,2595,44,26,33,346,81,50,14,24.1379,30,1.00119,1057,1057,1,1,1,0,1,10,1188,312,20.4828,13
286,103,2146,1895,1895,107,107,162,87,553,6,394,442,20042,43,92,93,416,2595,180,141,133,896,391,270,66,40.7407,147,1.00457,2625,2105,2,1,1,0,1,50,5246,1803,32.3827,17.1714
286,155,3744,3308,3308,232,232,305,143,625,25,596,660,20039,75,155,232,420,2595,361,270,284,1575,848,539,127,41.6393,316,1.01136,4472,3162,8,1,1,0,1,115,11569,4763,37.9311,20.8904
286,207,5687,5025,5025,395,395,492,182,732,57,794,873,20022,96,202,379,420,2595,617,405,462,2469,1337,1068,237,48.1707,618,1.01849,6379,4149,18,1,1,0,1,195,20386,8754,41.435,22.2748
286,259,7401,6512,6512,600,600,715,217,870,95,996,1091,20000,115,246,552,420,2595,891,581,667,3150,1723,1658,359,50.2098,956,1.02688,8289,5156,26,1,1,0,1,300,31003,13847,43.3608,23.2332
286,311,8762,7657,7657,796,796,908,198,1032,150,1193,1306,19963,124,274,669,420,2595,1142,768,850,3626,1986,2239,487,53.6344,1304,1.03242,10222,6149,30,1,1,0,1,395,41878,19461,46.1211,24.5101
