Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
12,519,9629,8356,8356,1040,1040,1081,64,1173,223,1988,2202,19991,90,322,588,387,2581,1376,923,932,4059,1975,26096,764,70.6753,2087,1.0272,17050,9401,40,1,1,1,1,520,51938,25482,48.0463,24.6441
13,51,640,570,570,18,18,38,28,421,0,197,224,20027,10,46,14,395,2549,29,21,20,154,21,2379,14,36.8421,38,1.00069,1017,1017,2,1,1,1,1,5,771,195,20.2895,10.8333
13,103,1200,1050,1050,65,65,90,51,442,2,395,446,20049,28,103,65,392,2549,104,71,89,373,174,5167,46,51.1111,104,1.00319,2570,2085,3,1,1,1,1,30,3113,1052,34.5889,16.9677
13,155,2082,1805,1805,126,126,173,80,485,14,597,664,20053,37,155,126,395,2549,188,116,165,865,362,7657,90,52.0231,228,1.00613,4416,3158,5,1,1,1,1,60,6219,2218,35.948,18.1803
13,207,3457,3006,3006,228,228,317,129,566,26,794,879,20059,51,202,221,395,2549,355,165,290,1554,705,10294,171,53.9432,436,1.0107,6384,4200,13,1,1,1,1,110,11407,4312,35.9842,19.25
13,259,5085,4419,4419,399,399,486,163,659,50,995,1096,20051,85,233,320,395,2549,600,256,452,2251,1151,13012,280,57.6132,753,1.0154,8426,5292,17,1,1,1,1,195,19328,8051,39.7695,20.5908
13,311,6693,5830,5830,581,581,682,180,794,87,1198,1310,20025,101,298,541,395,2549,847,402,621,2914,1543,15856,416,60.9971,1127,1.02605,10445,6318,28,1,1,1,1,290,28763,12833,42.1745,22.3183
13,363,7966,6939,6939,759,759,854,149,955,135,1395,1535,20005,106,316,609,395,2549,1033,572,768,3420,1802,18723,553,64.7541,1497,1.0291,12366,7259,33,1,1,1,1,375,37240,17309,43.6066,23.1714
13,415,8822,7646,7646,917,917,968,108,1086,167,1592,1756,19997,106,316,609,395,2549,1184,669,876,3776,1940,21510,684,70.6612,1834,1.0288,14153,8096,38,1,1,1,1,455,44192,21184,45.6529,23.3304
13,467,9333,8071,8071,1021,1021,1068,91,1170,195,1786,1983,20002,106,316,609,395,2549,1307,768,933,3950,2005,23995,758,70.9738,2044,1.02849,15912,8951,42,1,1,1,1,510,49304,24004,46.1648,23.696
13,519,9742,8404,8404,1096,1096,1127,53,1250,217,1989,2199,19993,106,316,609,395,2549,1377,865,1000,4081,2044,26344,816,72.4046,2169,1.02821,17335,9531,46,1,1,1,1,545,53362,26603,47.3487,24.4288
14,51,585,520,520,9,9,30,25,393,1,197,221,20023,6,49,9,369,2663,23,18,25,119,31,2398,5,16.6667,17,1.00045,1033,1033,0,1,1,1,1,0,546,136,18.2,15.1111
14,103,1252,1101,1101,58,58,92,60,415,2,397,441,20042,31,103,58,366,2663,98,59,84,435,211,5230,37,40.2174,91,1.00285,2613,2116,4,1,1,1,1,25,2940,852,31.9565,15.2143
14,155,2317,2035,2035,128,128,178,84,455,14,596,661,20051,49,120,88,365,2663,242,147,181,889,505,7808,91,51.1236,230,1.00428,4434,3158,8,1,1,1,1,60,6864,2947,38.5618,23.2047
14,207,3716,3263,3263,241,241,313,128,528,36,798,885,20051,67,205,238,365,2663,406,216,297,1550,889,10459,165,52.7157,437,1.01153,6374,4219,13,1,1,1,1,120,12373,5601,39.5304,23.5336
14,259,5184,4569,4569,389,389,471,132,621,67,996,1103,20040,73,244,347,365,2663,610,273,426,2295,1250,13336,278,59.0234,781,1.01672,8284,5205,22,1,1,1,1,190,19245,8893,40.8599,23.0987
14,311,6756,5901,5901,561,561,670,195,747,86,1192,1330,20052,99,303,536,365,2663,833,340,575,3081,1584,16114,390,58.209,1085,1.02578,10265,6225,28,1,1,1,1,280,27951,12789,41.7179,23.0848
14,363,8071,7029,7029,760,760,849,172,903,131,1398,1555,20026,105,314,575,365,2663,1082,427,736,3622,1861,19061,535,63.0153,1540,1.02741,12143,7114,40,1,1,1,1,380,37707,17861,44.4134,23.7198
14,415,8936,7776,7776,912,912,981,126,1058,164,1596,1780,20020,105,314,575,365,2663,1241,507,875,3967,2000,21797,645,65.7492,1802,1.02712,13905,7940,46,1,1,1,1,455,45462,22005,46.3425,24.3418
14,467,9501,8244,8244,1020,1020,1076,99,1145,197,1794,1997,20006,105,314,575,365,2663,1355,596,959,4184,2063,24408,728,67.658,2030,1.02684,15668,8835,52,1,1,1,1,510,51398,25450,47.7677,25.0739
14,519,9892,8570,8570,1102,1102,1132,68,1214,220,1992,2215,20003,105,314,575,365,2663,1437,673,1015,4329,2091,26862,789,69.6996,2186,1.02657,17080,9381,55,1,1,1,1,550,55666,27920,49.1749,25.4512
15,51,665,584,584,8,8,36,32,468,0,198,224,20026,5,51,8,392,2636,20,11,16,178,48,2422,4,11.1111,9,1.0004,1019,1019,0,1,1,1,1,0,739,92,20.5278,13.1429
15,103,1282,1128,1128,69,69,102,53,500,3,399,446,20044,30,88,57,384,2636,109,54,93,412,235,5353,45,44.1176,119,1.0028,2587,2086,4,1,1,1,1,30,3295,1086,32.3039,16.7077
15,155,2171,1913,1913,142,142,177,66,549,12,597,669,20060,33,155,142,384,2636,216,132,160,796,494,7998,102,57.6271,265,1.00692,4465,3209,6,1,1,1,1,70,6532,2504,36.904,18.4118
15,207,3402,3003,3003,238,238,301,112,605,32,797,892,20063,52,195,215,384,2636,335,223,261,1373,836,10586,162,53.8206,412,1.0104,6377,4195,10,1,1,1,1,115,11232,4535,37.3156,19.5474
15,259,4663,4112,4112,365,365,427,112,707,52,999,1112,20061,66,231,305,384,2636,518,300,373,1934,1169,13338,258,60.4215,668,1.01466,8357,5223,13,1,1,1,1,180,17230,7588,40.3513,21.0194
15,311,5904,5187,5187,499,499,560,123,804,71,1192,1335,20072,69,309,494,384,2636,703,407,480,2520,1432,16059,356,63.5714,928,1.0237,10388,6260,18,1,1,1,1,245,23595,10540,42.1339,21.336
15,363,7026,6137,6137,646,646,717,148,917,95,1395,1553,20063,81,361,639,384,2636,893,479,590,3004,1691,18811,462,64.4351,1201,1.03055,12415,7298,23,1,1,1,1,320,30579,13744,42.6485,21.5086
15,415,7958,6941,6941,781,781,844,119,1034,122,1597,1778,20059,82,366,652,384,2636,1055,567,718,3399,1861,21575,574,68.0095,1495,1.03086,14284,8153,31,1,1,1,1,390,37721,17443,44.6931,22.5653
15,467,8614,7490,7490,894,894,931,85,1139,144,1791,1996,20061,82,366,652,384,2636,1159,653,788,3698,1953,24146,656,70.4619,1697,1.03055,16051,8971,35,1,1,1,1,445,43180,20360,46.3802,22.9279
15,519,9049,7868,7868,962,962,1008,64,1212,173,1997,2215,20045,82,366,652,384,2636,1245,716,851,3864,2010,26575,715,70.9325,1852,1.03024,17471,9501,39,1,1,1,1,480,47325,22869,46.9494,23.8716
16,51,830,738,738,21,21,50,45,533,0,196,220,20024,18,48,21,410,2621,40,30,29,263,58,2399,9,18,19,1.00104,996,996,0,1,1,1,1,10,1137,261,22.74,12.4286
16,103,1576,1395,1395,83,83,117,66,557,14,399,437,20024,39,97,77,405,2621,138,91,98,573,272,5360,41,35.0427,99,1.00378,2634,2107,0,1,1,1,1,40,4329,1786,37,21.7805
16,155,2656,2337,2337,164,164,217,97,604,30,594,656,20032,50,155,164,410,2621,271,188,178,1047,574,7923,96,44.2396,242,1.008,4457,3142,3,1,1,1,1,80,8355,3671,38.5023,22.9438
16,207,4071,3574,3574,285,285,365,128,683,55,794,875,20026,63,204,275,410,2621,472,261,309,1698,943,10650,184,50.411,486,1.01335,6414,4163,5,1,1,1,1,140,14287,6377,39.1425,22.8566
16,259,5665,4979,4979,444,444,529,148,800,79,994,1093,20020,78,238,383,410,2621,676,340,454,2452,1360,13507,303,57.2779,804,1.01849,8377,5174,14,1,1,1,1,220,21582,9836,40.7977,22.4566
16,311,6992,6133,6133,604,604,696,146,929,109,1192,1310,20009,78,238,383,410,2621,860,411,603,3080,1662,16385,426,61.2069,1154,1.0183,10327,6188,22,1,1,1,1,300,29634,13592,42.5776,22.7672
16,363,8027,7018,7018,767,767,848,140,1066,132,1389,1527,20006,89,330,675,410,2621,1037,487,713,3545,1868,19228,548,64.6226,1483,1.03237,12238,7167,26,1,1,1,1,380,37216,17619,43.8868,23.1524
16,415,8703,7590,7590,898,898,954,107,1184,156,1592,1751,20003,89,330,675,410,2621,1191,605,815,3744,1968,21889,636,66.6667,1735,1.03203,14022,8008,28,1,1,1,1,445,43722,21254,45.8302,23.8007
16,467,9230,8026,8026,986,986,1023,69,1272,182,1790,1966,19994,89,330,675,410,2621,1283,747,889,3894,2031,24424,706,69.0127,1928,1.0317,15736,8847,31,1,1,1,1,490,48425,24104,47.3363,24.5708
16,519,9531,8264,8264,1046,1046,1073,48,1330,203,1989,2191,19999,89,330,675,410,2621,1340,845,941,3958,2054,26798,750,69.8975,2049,1.03137,17080,9361,31,1,1,1,1,520,51537,25809,48.0308,24.8163
17,51,866,766,766,18,18,50,44,514,0,195,220,20025,14,51,18,432,2631,35,44,24,279,52,2430,8,16,27,1.00089,1056,1056,1,1,1,1,1,5,1055,220,21.1,12.9412
17,103,1689,1505,1505,85,85,116,56,546,7,397,435,20031,35,101,83,424,2631,154,145,104,593,277,5434,58,50,157,1.00408,2667,2114,2,1,1,1,1,40,4153,1522,35.8017,18.119
17,155,2686,2384,2384,169,169,219,84,604,18,598,657,20041,42,149,154,430,2631,283,221,183,1050,541,8080,119,54.3379,335,1.00751,4466,3143,3,1,1,1,1,80,8168,3269,37.2968,19.8121
17,207,3933,3482,3482,272,272,334,107,691,32,795,879,20052,49,166,197,430,2631,440,275,301,1673,828,10718,191,57.1856,521,1.00953,6353,4166,4,1,1,1,1,135,13034,5531,39.024,20.6381
17,259,5376,4734,4734,408,408,487,141,776,59,994,1105,20052,70,255,401,430,2631,654,365,432,2338,1176,13447,283,58.1109,772,1.01937,8280,5163,9,1,1,1,1,200,20012,8702,41.0924,21.5931
17,311,6614,5830,5830,563,563,642,150,893,83,1194,1330,20053,80,311,563,430,2631,843,457,548,2887,1469,16178,387,60.2804,1029,1.02711,10250,6190,13,1,1,1,1,280,27633,12368,43.0421,22.1649
17,363,7555,6633,6633,700,700,767,120,1015,111,1389,1548,20048,80,311,563,430,2631,994,551,654,3282,1670,18958,487,63.4941,1320,1.02683,12152,7147,21,1,1,1,1,350,34589,16006,45.0965,23.1301
17,415,8250,7228,7228,816,816,873,95,1114,144,1589,1764,20031,80,311,563,430,2631,1122,628,757,3547,1791,21646,577,66.0939,1579,1.02656,13969,8009,30,1,1,1,1,405,40385,19177,46.26,23.5879
17,467,8735,7622,7622,907,907,945,70,1197,165,1792,1986,20029,80,311,563,430,2631,1232,726,826,3701,1841,24202,661,69.9471,1797,1.02628,15707,8867,34,1,1,1,1,450,44728,21821,47.3312,24.1116
17,519,8993,7831,7831,962,962,1000,59,1246,187,1989,2210,20034,80,311,563,430,2631,1296,788,875,3752,1870,26555,700,70,1901,1.02601,17085,9413,37,1,1,1,1,480,47811,23492,47.811,24.5475
18,51,806,707,707,22,22,49,37,480,0,196,220,20024,11,50,22,386,2591,30,11,16,310,54,2424,18,36.7347,55,1.00109,1011,1011,2,1,1,1,1,10,903,194,18.4286,8.81818
18,103,1731,1521,1521,92,92,130,69,524,4,397,439,20038,35,100,87,382,2591,137,78,76,803,260,5380,67,51.5385,190,1.00427,2582,2088,7,1,1,1,1,45,4007,1301,30.8231,14.954
18,155,3121,2728,2728,194,194,263,115,584,18,597,654,20039,51,141,163,384,2591,298,140,185,1487,640,8026,142,53.9924,392,1.00795,4529,3213,8,1,1,1,1,95,9203,3355,34.9924,17.5654
18,207,4640,4060,4060,342,342,439,153,696,37,796,877,20044,68,206,341,384,2591,500,191,346,2224,1020,10832,256,58.3144,692,1.0166,6565,4306,14,1,1,1,1,170,16377,6521,37.3052,19.236
18,259,6437,5624,5624,550,550,648,185,818,73,996,1096,20027,106,254,531,384,2591,772,276,540,3071,1435,13828,405,62.5,1120,1.02582,8579,5295,20,1,1,1,1,275,26034,10858,40.1759,20.0332
18,311,7837,6818,6818,763,763,853,189,993,109,1198,1321,20014,113,309,755,384,2591,1023,387,697,3660,1718,16810,559,65.5334,1551,1.03671,10585,6281,29,1,1,1,1,380,36155,15828,42.3857,21.0199
18,363,8920,7737,7737,920,920,998,131,1153,152,1394,1534,19988,114,312,770,384,2591,1221,575,831,4066,1876,19689,673,67.4349,1899,1.03708,12425,7134,35,1,1,1,1,460,44718,20693,44.8076,22.6153
18,415,9601,8314,8314,1047,1047,1117,99,1276,182,1592,1754,19980,114,312,770,384,2591,1349,730,926,4299,1947,22408,785,70.2775,2190,1.03669,14211,7999,42,1,1,1,1,520,51024,23931,45.6795,23.0106
18,467,10007,8649,8649,1149,1149,1181,62,1355,205,1793,1975,19977,114,312,770,384,2591,1439,864,992,4379,1981,24993,864,73.1583,2433,1.03631,15991,8882,44,1,1,1,1,570,55612,26520,47.0889,23.2836
18,519,10257,8853,8853,1191,1191,1218,38,1407,224,1991,2192,19977,114,312,770,384,2591,1487,960,1038,4412,1997,27303,898,73.7274,2516,1.03594,17403,9412,46,1,1,1,1,595,58413,28211,47.9581,23.8672
19,51,724,641,641,18,18,42,37,418,0,197,218,20021,13,51,18,358,2523,26,69,22,208,41,2340,11,26.1905,28,1.00089,1038,1038,0,1,1,1,1,5,857,153,20.4048,9.5625
19,103,1489,1328,1328,71,71,94,52,443,2,396,437,20039,39,91,65,352,2523,143,160,78,527,233,5115,47,50,110,1.00319,2552,2073,0,1,1,1,1,35,3488,1282,37.1064,18.0563
19,155,2339,2063,2063,139,139,183,78,491,14,593,662,20055,39,91,65,354,2523,260,218,161,903,454,7586,90,49.1803,223,1.00316,4379,3159,1,1,1,1,1,65,6826,2703,37.3005,19.7299
19,207,3524,3103,3103,240,240,301,102,566,30,797,884,20057,55,176,183,354,2523,412,259,265,1450,797,10183,171,56.8106,460,1.00884,6366,4248,4,1,1,1,1,120,12066,5132,40.0864,21.563
19,259,4896,4304,4304,381,381,443,121,656,55,995,1105,20055,75,249,360,354,2523,593,292,398,2121,1158,12885,273,61.6253,731,1.01735,8441,5352,10,1,1,1,1,190,18505,8344,41.772,22.0158
19,311,6259,5476,5476,532,532,622,162,763,80,1198,1324,20046,76,311,532,354,2523,789,349,533,2760,1499,15573,385,61.8971,1000,1.02559,10510,6376,19,1,1,1,1,265,25975,11694,41.7605,22.0642
19,363,7654,6684,6684,703,703,798,167,897,117,1396,1540,20027,91,338,625,354,2523,994,465,694,3385,1786,18329,511,64.0351,1377,1.02988,12421,7255,23,1,1,1,1,350,34832,15854,43.6491,22.681
19,415,8546,7420,7420,854,854,928,124,1037,161,1596,1761,20004,91,338,625,354,2523,1163,581,812,3711,1942,20965,612,65.9483,1641,1.02957,14107,8051,28,1,1,1,1,425,42436,19876,45.7284,23.4111
19,467,9181,7940,7940,979,979,1042,100,1133,192,1791,1982,19999,91,338,625,354,2523,1268,723,892,3971,2001,23591,712,68.3301,1935,1.02926,15795,8891,34,1,1,1,1,485,48399,22865,46.4482,23.4754
19,519,9632,8319,8319,1079,1079,1119,67,1230,211,1987,2196,19998,91,338,625,354,2523,1370,802,955,4139,2035,26055,793,70.8668,2168,1.02897,17226,9485,38,1,1,1,1,535,52888,25364,47.2636,23.6164
20,51,601,542,542,9,9,32,27,397,0,193,219,20026,8,41,9,376,2615,20,26,6,127,46,2382,6,18.75,15,1.00045,1022,1022,1,1,1,1,1,0,503,106,15.7188,11.7778
20,103,1206,1088,1088,54,54,72,40,420,3,399,438,20036,24,102,54,375,2615,87,68,54,434,190,5175,35,48.6111,90,1.00265,2586,2074,1,1,1,1,1,25,2402,895,33.3611,16.5741
20,155,2025,1799,1799,112,112,140,59,446,18,598,654,20038,34,142,90,377,2615,189,100,125,801,443,7618,69,49.2857,185,1.00438,4414,3127,4,1,1,1,1,55,5230,2255,37.3571,20.6881
20,207,3073,2741,2741,194,194,247,91,507,25,795,874,20054,41,207,194,377,2615,305,129,217,1383,679,10187,128,51.8219,351,1.00938,6339,4164,6,1,1,1,1,95,9241,3874,37.413,20.3895
20,259,4381,3901,3901,308,308,370,102,594,40,996,1093,20057,61,236,254,377,2615,475,181,324,2030,1015,12878,225,60.8108,623,1.01219,8327,5220,13,1,1,1,1,150,14664,6371,39.6324,20.8203
20,311,5434,4820,4820,443,443,496,110,703,52,1195,1315,20068,61,236,254,377,2615,659,237,443,2460,1279,15655,332,66.9355,921,1.01206,10324,6199,20,1,1,1,1,220,20281,8961,40.8891,20.4123
20,363,6457,5684,5684,555,555,614,113,799,78,1395,1538,20065,61,236,254,377,2615,808,327,538,2930,1491,18236,408,66.4495,1128,1.01193,12260,7129,23,1,1,1,1,275,26105,11482,42.5163,20.8764
20,415,7389,6492,6492,678,678,738,118,895,99,1592,1756,20065,69,409,666,377,2615,973,441,642,3295,1678,20832,500,67.7507,1368,1.03158,14066,7978,29,1,1,1,1,335,32434,14720,43.9485,21.8398
20,467,8107,7091,7091,791,791,835,93,996,126,1792,1976,20058,69,409,666,377,2615,1082,533,731,3610,1787,23362,578,69.2216,1568,1.03125,15801,8818,31,1,1,1,1,395,37910,17663,45.4012,22.5293
20,519,8620,7524,7524,884,884,921,78,1077,145,1984,2199,20070,69,409,666,377,2615,1168,577,781,3861,1866,25884,650,70.5755,1770,1.03093,17148,9326,34,1,1,1,1,440,42520,20037,46.1672,22.8472
21,51,890,774,774,19,19,51,46,509,0,194,218,20024,14,48,18,457,2563,45,37,24,272,55,2367,11,21.5686,30,1.00089,1053,1053,1,1,1,1,1,5,1061,289,20.8039,16.0556
21,103,1845,1623,1623,102,102,157,92,542,11,398,440,20031,46,98,95,446,2563,197,157,92,659,303,5345,68,43.3121,182,1.00467,2634,2136,4,1,1,1,1,50,5030,1819,32.0382,18.5612
21,155,3205,2827,2827,212,212,268,105,621,25,595,664,20044,56,142,184,449,2563,355,266,241,1205,704,7969,144,53.7313,391,1.00898,4475,3189,9,1,1,1,1,105,10004,4280,37.3284,20.7767
21,207,4443,3911,3911,328,328,400,132,702,48,796,879,20035,68,202,313,449,2563,545,366,377,1711,1014,10599,219,54.75,589,1.01522,6430,4237,15,1,1,1,1,160,16183,7002,40.4575,21.678
21,259,5873,5162,5162,476,476,562,146,815,78,996,1094,20020,73,220,364,449,2563,749,509,506,2345,1336,13322,332,59.0747,862,1.01756,8461,5279,25,1,1,1,1,235,23353,10344,41.5534,22.0554
21,311,7207,6284,6284,653,653,734,161,935,109,1191,1315,20015,93,311,653,449,2563,962,694,643,2874,1608,16101,460,62.6703,1177,1.0316,10506,6326,37,1,1,1,1,325,31558,14564,42.9946,22.6501
21,363,8282,7198,7198,805,805,887,155,1064,137,1390,1537,20010,93,311,653,449,2563,1168,836,785,3266,1806,18741,574,64.7125,1473,1.03127,12381,7208,45,1,1,1,1,400,39995,18836,45.0902,23.6633
21,415,9113,7911,7911,955,955,1009,105,1197,173,1590,1754,19991,93,311,653,449,2563,1303,985,880,3602,1926,21458,690,68.3845,1812,1.03095,14116,8039,50,1,1,1,1,475,47080,22807,46.6601,24.1089
21,467,9645,8346,8346,1046,1046,1097,77,1296,197,1784,1969,19988,93,311,653,449,2563,1412,1105,960,3752,1991,23946,760,69.2799,2016,1.03063,15796,8872,53,1,1,1,1,520,51807,25291,47.2261,24.3651
21,519,9957,8610,8610,1107,1107,1137,41,1362,212,1979,2190,19999,93,311,653,449,2563,1469,1164,1018,3852,2023,26269,812,71.416,2135,1.03032,17148,9418,53,1,1,1,1,550,55010,27221,48.3817,24.7464
22,51,922,791,791,24,24,61,51,500,0,198,222,20024,15,49,23,416,2542,49,59,20,327,52,2349,17,27.8689,41,1.00114,1097,1097,0,1,1,1,1,10,1222,206,20.0328,8.95652
22,103,1735,1513,1513,104,104,149,77,550,6,395,443,20042,36,102,103,407,2542,156,177,116,633,253,5305,80,53.6913,202,1.00506,2659,2139,1,1,1,1,1,50,4723,1551,31.698,15.0583
22,155,3104,2699,2699,216,216,275,115,614,21,596,659,20042,62,155,216,410,2542,326,262,251,1201,667,7893,157,57.0909,404,1.01057,4500,3209,4,1,1,1,1,105,9921,3685,36.0764,17.3821
22,207,4757,4149,4149,360,360,444,155,713,43,795,879,20041,78,206,359,410,2542,533,378,390,1997,1068,10595,256,57.6577,665,1.0175,6438,4250,4,1,1,1,1,180,16632,6795,37.4595,18.9276
22,259,6302,5501,5501,543,543,624,163,850,73,997,1101,20031,94,255,534,410,2542,774,518,568,2609,1447,13408,398,63.7821,1038,1.02596,8341,5224,14,1,1,1,1,270,25362,11006,40.6442,20.3815
22,311,7633,6659,6659,710,710,799,156,997,103,1196,1325,20026,103,270,590,410,2542,1002,664,731,3122,1736,16160,518,64.831,1364,1.02845,10322,6221,21,1,1,1,1,355,34088,15757,42.6633,22.2556
22,363,8594,7461,7461,871,871,930,130,1109,142,1398,1544,20004,103,270,590,410,2542,1157,763,840,3529,1931,18843,638,68.6022,1669,1.02816,12148,7100,25,1,1,1,1,435,42117,20050,45.2871,23.1257
22,415,9258,8029,8029,994,994,1045,103,1227,180,1593,1759,19986,103,270,590,410,2542,1296,863,936,3774,2006,21396,734,70.2392,1935,1.02787,13840,7914,30,1,1,1,1,495,48716,23439,46.6182,23.628
22,467,9612,8331,8331,1079,1079,1098,44,1312,213,1794,1983,19976,103,270,590,410,2542,1368,926,984,3896,2049,23819,803,73.133,2152,1.02758,15550,8792,38,1,1,1,1,535,52718,25818,48.0128,23.9944
22,519,9798,8477,8477,1107,1107,1132,36,1348,226,1990,2209,19993,103,270,590,410,2542,1406,959,1012,3949,2076,26011,827,73.0565,2227,1.02729,16951,9358,40,1,1,1,1,550,54655,26840,48.2818,24.3116
23,51,732,656,656,13,13,38,33,462,0,195,221,20026,9,51,13,402,2573,26,34,16,223,31,2345,8,21.0526,21,1.00064,1004,1004,0,1,1,1,1,5,739,130,19.4474,11.8182
23,103,1454,1287,1287,69,69,98,54,491,7,395,441,20039,30,87,52,396,2573,142,117,82,506,213,5198,45,45.9184,112,1.00255,2557,2070,1,1,1,1,1,30,3277,1241,33.4388,18.25
23,155,2487,2203,2203,150,150,198,80,538,14,597,665,20054,41,143,129,399,2573,267,175,183,962,521,7839,122,61.6162,305,1.00628,4361,3122,3,1,1,1,1,75,7014,2788,35.4242,18.5867
23,207,3837,3368,3368,261,261,330,124,613,33,797,885,20055,60,207,261,399,2573,443,218,286,1627,879,10399,195,59.0909,483,1.01266,6266,4181,7,1,1,1,1,130,12305,5053,37.2879,19.6615
23,259,5414,4732,4732,416,416,500,159,722,58,992,1108,20058,86,258,415,399,2573,644,292,426,2397,1272,13110,308,61.6,769,1.02006,8170,5153,14,1,1,1,1,205,19760,8526,39.52,20.5942
23,311,6865,5972,5972,606,606,697,167,865,85,1193,1326,20048,99,297,557,399,2573,884,375,579,3081,1579,15989,460,65.9971,1170,1.02682,10125,6200,26,1,1,1,1,300,28626,12991,41.0703,21.6156
23,363,8083,7021,7021,798,798,878,159,1011,127,1390,1545,20028,101,327,666,399,2573,1080,471,708,3675,1778,18877,598,68.1093,1552,1.0319,12053,7191,33,1,1,1,1,395,38089,17636,43.3815,22.2677
23,415,8784,7614,7614,935,935,997,119,1144,167,1588,1766,20011,101,327,666,399,2573,1230,592,812,3880,1893,21531,707,70.9127,1817,1.03156,13858,8063,36,1,1,1,1,465,44973,21371,45.1083,23.0043
23,467,9284,8043,8043,1022,1022,1052,61,1221,203,1787,1982,19992,101,327,666,399,2573,1318,740,873,4035,1940,24010,769,73.0989,1972,1.03124,15546,8896,43,1,1,1,1,510,49706,24433,47.249,24.0482
23,519,9576,8288,8288,1074,1074,1097,40,1271,224,1983,2206,19999,101,327,666,399,2573,1368,806,910,4136,1973,26340,810,73.8377,2077,1.03092,16900,9430,45,1,1,1,1,535,52383,26007,47.7511,24.3283
24,51,781,696,696,16,16,46,41,477,0,199,219,20020,12,51,16,382,2563,40,22,18,250,69,2368,13,28.2609,33,1.00079,1041,1041,0,1,1,1,1,5,963,165,20.9348,12.6923
24,103,1559,1371,1371,79,79,113,68,504,5,398,439,20036,35,103,79,379,2563,162,82,93,567,282,5245,55,48.6726,120,1.00388,2556,2037,1,1,1,1,1,35,3963,1487,35.0708,19.3117
24,155,2769,2438,2438,167,167,223,99,555,23,596,656,20037,49,140,139,381,2563,317,160,211,1107,612,7783,116,52.0179,279,1.00677,4426,3133,5,1,1,1,1,80,8428,3602,37.7937,22.0982
24,207,4486,3943,3943,320,320,410,159,650,46,796,876,20034,77,205,315,381,2563,506,242,351,2020,1006,10543,221,53.9024,580,1.01532,6427,4164,12,1,1,1,1,160,15341,6489,37.4171,20.5348
24,259,6167,5375,5375,486,486,581,164,787,74,995,1095,20026,82,253,465,381,2563,751,317,514,2820,1409,13376,350,60.241,956,1.02254,8454,5211,21,1,1,1,1,240,23915,10353,41.1618,21.5688
24,311,7682,6694,6694,704,704,814,196,935,112,1195,1315,20008,101,302,666,381,2563,999,470,666,3479,1719,16324,519,63.7592,1406,1.03225,10484,6253,32,1,1,1,1,350,33886,14976,41.629,21.5172
24,363,8705,7559,7559,898,898,977,149,1106,154,1395,1535,19986,106,340,818,381,2563,1216,626,838,3805,1872,19246,671,68.6796,1848,1.03948,12400,7184,36,1,1,1,1,445,43300,20068,44.3193,22.4726
